year,week_num,start_date,end_date,rank,music,singer,album
2022,02,2022.01.02,2022.01.08,12,리무진 (Feat. MINO) (Prod. GRAY),BE`O (비오),쇼미더머니 10 Episode 3
2022,26,2022.06.19,2022.06.25,16,눈이 오잖아 (Feat.헤이즈),이무진,눈이 오잖아
2022,27,2022.06.26,2022.07.02,15,호랑수월가,탑현,호랑수월가
2022,24,2022.06.05,2022.06.11,19,"너, 너 (N번째 연애 X 휘인 (Whee In))",휘인 (Whee In),"너, 너 (N번째 연애 X 휘인 (Whee In)) OST"
2022,25,2022.06.12,2022.06.18,18,신호등,이무진,신호등
2022,22,2022.05.22,2022.05.28,22,드라마,아이유 (IU),조각집
2022,23,2022.05.29,2022.06.04,21,Dreams Come True,aespa,Dreams Come True - SM STATION
2022,35,2022.08.21,2022.08.27,25,Can`t Control Myself,태연 (TAEYEON),Can`t Control Myself
2022,36,2022.08.28,2022.09.03,24,strawberry moon,아이유 (IU),strawberry moon
2022,33,2022.08.07,2022.08.13,28,노래 (The Song),비투비 (BTOB),Be Together
2022,34,2022.08.14,2022.08.20,27,겨울잠,아이유 (IU),조각집
2022,32,2022.07.31,2022.08.06,30,Savage,aespa,Savage - The 1st Mini Album
2022,31,2022.07.24,2022.07.30,32,바라만 본다,MSG워너비(M.O.M),MSG워너비 1집
2022,30,2022.07.17,2022.07.23,35,너 아니면 안돼,먼데이 키즈 (Monday Kiz),너 아니면 안돼
2022,44,2022.10.23,2022.10.29,41,Dynamite,방탄소년단,Dynamite
2022,29,2022.07.10,2022.07.16,36,서랍,10cm,그 해 우리는 OST Part.1
2022,45,2022.10.30,2022.11.05,38,Butter,방탄소년단,Butter
2022,43,2022.10.16,2022.10.22,43,그래서 그래 (Feat. 윤하),에픽하이 (EPIK HIGH),Epik High Is Here 下
2022,40,2022.09.25,2022.10.01,42,Celebrity,아이유 (IU),Celebrity
2022,42,2022.10.09,2022.10.15,45,흰눈,먼데이 키즈 (Monday Kiz),흰눈
2022,41,2022.10.02,2022.10.08,47,Bad Habits,Ed Sheeran,Bad Habits
2022,39,2022.09.18,2022.09.24,49,My Universe,"Coldplay, 방탄소년단",My Universe
2022,38,2022.09.11,2022.09.17,52,너의 모든 순간,성시경,별에서 온 그대 OST Part 7
2022,37,2022.09.04,2022.09.10,54,헤픈 우연,헤이즈 (Heize),HAPPEN
2022,11,2022.03.06,2022.03.12,1,INVU,태연 (TAEYEON),INVU - The 3rd Album
2022,10,2022.02.27,2022.03.05,3,취중고백,김민석,취중고백
2022,08,2022.02.13,2022.02.19,5,abcdefu,GAYLE,abcdefu
2022,06,2022.01.30,2022.02.05,7,ELEVEN,IVE (아이브),ELEVEN
2022,07,2022.02.06,2022.02.12,6,사랑은 늘 도망가,임영웅,신사와 아가씨 OST Part.2
2022,05,2022.01.23,2022.01.29,9,SMILEY (Feat. BIBI),YENA(최예나),SMiLEY
2022,03,2022.01.09,2022.01.15,11,Step Back,GOT the beat,Step Back
2022,04,2022.01.16,2022.01.22,10,"회전목마 (Feat. Zion.T, 원슈타인) (Prod. Slom)",sokodomo,쇼미더머니 10 Episode 2
2022,01,2021.12.26,2022.01.01,14,사랑인가 봐,멜로망스(Melomance),사랑인가 봐 (사내맞선 OST 스페셜 트랙)
2022,02,2022.01.02,2022.01.08,13,"너, 너 (N번째 연애 X 휘인 (Whee In))",휘인 (Whee In),"너, 너 (N번째 연애 X 휘인 (Whee In)) OST"
2022,26,2022.06.19,2022.06.25,17,Stay,"The Kid LAROI, Justin Bieber",Stay
2022,27,2022.06.26,2022.07.02,16,신호등,이무진,신호등
2022,24,2022.06.05,2022.06.11,20,눈이 오잖아 (Feat.헤이즈),이무진,눈이 오잖아
2022,25,2022.06.12,2022.06.18,19,어제처럼,폴킴,어제처럼
2022,22,2022.05.22,2022.05.28,23,Counting Stars (Feat. Beenzino),BE`O (비오),Counting Stars
2022,23,2022.05.29,2022.06.04,22,드라마,아이유 (IU),조각집
2022,35,2022.08.21,2022.08.27,26,Weekend,태연 (TAEYEON),Weekend
2022,36,2022.08.28,2022.09.03,25,strawberry moon,아이유 (IU),strawberry moon
2022,33,2022.08.07,2022.08.13,29,겨울잠,아이유 (IU),조각집
2022,34,2022.08.14,2022.08.20,28,Savage,aespa,Savage - The 1st Mini Album
2022,32,2022.07.31,2022.08.06,31,만남은 쉽고 이별은 어려워 (Feat. Leellamarz) (Prod. TOIL),베이식(Basick),쇼미더머니 10 Episode 3
2022,31,2022.07.24,2022.07.30,33,잊을 수 있을까,노을,이별을 말하는
2022,30,2022.07.17,2022.07.23,36,GANADARA (Feat. 아이유),박재범,GANADARA
2022,44,2022.10.23,2022.10.29,42,Celebrity,아이유 (IU),Celebrity
2022,29,2022.07.10,2022.07.16,37,Dynamite,방탄소년단,Dynamite
2022,45,2022.10.30,2022.11.05,39,서랍,10cm,그 해 우리는 OST Part.1
2022,43,2022.10.16,2022.10.22,44,내 생에 아름다운,이예준,내 생에 아름다운
2022,40,2022.09.25,2022.10.01,43,존재만으로,원슈타인 (Wonstein),스물다섯 스물하나 OST Part 4
2022,42,2022.10.09,2022.10.15,46,문득,BE`O (비오),Bipolar
2022,41,2022.10.02,2022.10.08,48,Bad Habits,Ed Sheeran,Bad Habits
2022,39,2022.09.18,2022.09.24,50,낙하 (with 아이유),AKMU (악뮤),NEXT EPISODE
2022,38,2022.09.11,2022.09.17,53,이제 나만 믿어요,임영웅,내일은 미스터트롯 우승자 특전곡
2022,37,2022.09.04,2022.09.10,55,너의 모든 순간,성시경,별에서 온 그대 OST Part 7
2022,11,2022.03.06,2022.03.12,2,듣고 싶을까,MSG워너비(M.O.M),듣고 싶을까
2022,12,2022.03.13,2022.03.19,1,GANADARA (Feat. 아이유),박재범,GANADARA
2022,10,2022.02.27,2022.03.05,4,듣고 싶을까,MSG워너비(M.O.M),듣고 싶을까
2022,08,2022.02.13,2022.02.19,6,사랑인가 봐,멜로망스(Melomance),사랑인가 봐 (사내맞선 OST 스페셜 트랙)
2022,06,2022.01.30,2022.02.05,8,abcdefu,GAYLE,abcdefu
2022,07,2022.02.06,2022.02.12,7,RUN2U,STAYC(스테이씨),YOUNG-LUV.COM
2022,05,2022.01.23,2022.01.29,10,SMILEY (Feat. BIBI),YENA(최예나),SMiLEY
2022,03,2022.01.09,2022.01.15,12,언제나 사랑해,케이시 (Kassy),조영수 리메이크 프로젝트 Part.2
2022,04,2022.01.16,2022.01.22,11,ELEVEN,IVE (아이브),ELEVEN
2022,01,2021.12.26,2022.01.01,15,다정히 내 이름을 부르면,"경서예지, 전건호",다정히 내 이름을 부르면 (경서예지 x 전건호)
2022,02,2022.01.02,2022.01.08,14,신호등,이무진,신호등
2022,26,2022.06.19,2022.06.25,18,Stay,"The Kid LAROI, Justin Bieber",Stay
2022,27,2022.06.26,2022.07.02,17,어제처럼,폴킴,어제처럼
2022,24,2022.06.05,2022.06.11,21,드라마,아이유 (IU),조각집
2022,25,2022.06.12,2022.06.18,20,리무진 (Feat. MINO) (Prod. GRAY),BE`O (비오),쇼미더머니 10 Episode 3
2022,22,2022.05.22,2022.05.28,24,Next Level,aespa,Next Level
2022,23,2022.05.29,2022.06.04,23,호랑수월가,탑현,호랑수월가
2022,35,2022.08.21,2022.08.27,27,Dreams Come True,aespa,Dreams Come True - SM STATION
2022,36,2022.08.28,2022.09.03,26,존재만으로,원슈타인 (Wonstein),스물다섯 스물하나 OST Part 4
2022,33,2022.08.07,2022.08.13,30,Weekend,태연 (TAEYEON),Weekend
2022,34,2022.08.14,2022.08.20,29,WHO,문빈&산하,REFUGE
2022,32,2022.07.31,2022.08.06,32,내 생에 아름다운,이예준,내 생에 아름다운
2022,31,2022.07.24,2022.07.30,34,바라만 본다,MSG워너비(M.O.M),MSG워너비 1집
2022,30,2022.07.17,2022.07.23,37,만남은 쉽고 이별은 어려워 (Feat. Leellamarz) (Prod. TOIL),베이식(Basick),쇼미더머니 10 Episode 3
2022,44,2022.10.23,2022.10.29,43,Celebrity,아이유 (IU),Celebrity
2022,29,2022.07.10,2022.07.16,38,라일락,아이유 (IU),5th Album `LILAC`
2022,45,2022.10.30,2022.11.05,40,Dynamite,방탄소년단,Dynamite
2022,43,2022.10.16,2022.10.22,45,서랍,10cm,그 해 우리는 OST Part.1
2022,40,2022.09.25,2022.10.01,44,Permission to Dance,방탄소년단,Butter / Permission to Dance
2022,42,2022.10.09,2022.10.15,47,노래 (The Song),비투비 (BTOB),Be Together
2022,41,2022.10.02,2022.10.08,49,너의 모든 순간,성시경,별에서 온 그대 OST Part 7
2022,39,2022.09.18,2022.09.24,51,문득,BE`O (비오),Bipolar
2022,38,2022.09.11,2022.09.17,54,"어떻게 이별까지 사랑하겠어, 널 사랑하는 거지",AKMU (악뮤),항해
2022,37,2022.09.04,2022.09.10,56,"모든 날, 모든 순간 (Every day, Every Moment)",폴킴,`키스 먼저 할까요?` OST Part 3
2022,13,2022.03.20,2022.03.26,1,TOMBOY,(여자)아이들,I NEVER DIE
2022,11,2022.03.06,2022.03.12,3,Feel My Rhythm,레드벨벳(Red Velvet),`The ReVe Festival 2022 - Feel My Rhythm`
2022,12,2022.03.13,2022.03.19,2,GANADARA (Feat. 아이유),박재범,GANADARA
2022,10,2022.02.27,2022.03.05,5,듣고 싶을까,MSG워너비(M.O.M),듣고 싶을까
2022,08,2022.02.13,2022.02.19,7,사랑인가 봐,멜로망스(Melomance),사랑인가 봐 (사내맞선 OST 스페셜 트랙)
2022,06,2022.01.30,2022.02.05,9,사랑은 늘 도망가,임영웅,신사와 아가씨 OST Part.2
2022,07,2022.02.06,2022.02.12,8,RUN2U,STAYC(스테이씨),YOUNG-LUV.COM
2022,05,2022.01.23,2022.01.29,11,SMILEY (Feat. BIBI),YENA(최예나),SMiLEY
2022,03,2022.01.09,2022.01.15,13,언제나 사랑해,케이시 (Kassy),조영수 리메이크 프로젝트 Part.2
2022,04,2022.01.16,2022.01.22,12,ELEVEN,IVE (아이브),ELEVEN
2022,01,2021.12.26,2022.01.01,16,존재만으로,원슈타인 (Wonstein),스물다섯 스물하나 OST Part 4
2022,02,2022.01.02,2022.01.08,15,"회전목마 (Feat. Zion.T, 원슈타인) (Prod. Slom)",sokodomo,쇼미더머니 10 Episode 2
2022,26,2022.06.19,2022.06.25,19,드라마,아이유 (IU),조각집
2022,27,2022.06.26,2022.07.02,18,신호등,이무진,신호등
2022,24,2022.06.05,2022.06.11,22,DAYDREAM,하이라이트(Highlight),DAYDREAM
2022,25,2022.06.12,2022.06.18,21,Stay,"The Kid LAROI, Justin Bieber",Stay
2022,22,2022.05.22,2022.05.28,25,"너, 너 (N번째 연애 X 휘인 (Whee In))",휘인 (Whee In),"너, 너 (N번째 연애 X 휘인 (Whee In)) OST"
2022,23,2022.05.29,2022.06.04,24,strawberry moon,아이유 (IU),strawberry moon
2022,35,2022.08.21,2022.08.27,28,호랑수월가,탑현,호랑수월가
2022,36,2022.08.28,2022.09.03,27,Next Level,aespa,Next Level
2022,33,2022.08.07,2022.08.13,31,Starlight,태일 (TAEIL),스물다섯 스물하나 OST Part 1
2022,34,2022.08.14,2022.08.20,30,Dreams Come True,aespa,Dreams Come True - SM STATION
2022,32,2022.07.31,2022.08.06,33,내 생에 아름다운,이예준,내 생에 아름다운
2022,31,2022.07.24,2022.07.30,35,바라만 본다,MSG워너비(M.O.M),MSG워너비 1집
2022,30,2022.07.17,2022.07.23,38,라일락,아이유 (IU),5th Album `LILAC`
2022,44,2022.10.23,2022.10.29,44,Celebrity,아이유 (IU),Celebrity
2022,29,2022.07.10,2022.07.16,39,사랑인걸,한동근,사랑인걸
2022,45,2022.10.30,2022.11.05,41,Dynamite,방탄소년단,Dynamite
2022,43,2022.10.16,2022.10.22,46,겨울잠,아이유 (IU),조각집
2022,40,2022.09.25,2022.10.01,45,OHAYO MY NIGHT,"디핵 (D-Hack), PATEKO(파테코)",OHAYO MY NIGHT
2022,42,2022.10.09,2022.10.15,48,Permission to Dance,방탄소년단,Butter / Permission to Dance
2022,41,2022.10.02,2022.10.08,50,너의 모든 순간,성시경,별에서 온 그대 OST Part 7
2022,39,2022.09.18,2022.09.24,52,"아주, 천천히",비비(BIBI),스물다섯 스물하나 OST Part 3
2022,38,2022.09.11,2022.09.17,55,꽃 (With 김민석 of 멜로망스),박봄,꽃
2022,37,2022.09.04,2022.09.10,57,"모든 날, 모든 순간 (Every day, Every Moment)",폴킴,`키스 먼저 할까요?` OST Part 3
2022,13,2022.03.20,2022.03.26,2,GANADARA (Feat. 아이유),박재범,GANADARA
2022,09,2022.02.20,2022.02.26,1,INVU,태연 (TAEYEON),INVU - The 3rd Album
2022,11,2022.03.06,2022.03.12,4,사랑은 늘 도망가,임영웅,신사와 아가씨 OST Part.2
2022,12,2022.03.13,2022.03.19,3,ELEVEN,IVE (아이브),ELEVEN
2022,10,2022.02.27,2022.03.05,6,언제나 사랑해,케이시 (Kassy),조영수 리메이크 프로젝트 Part.2
2022,08,2022.02.13,2022.02.19,8,SMILEY (Feat. BIBI),YENA(최예나),SMiLEY
2022,06,2022.01.30,2022.02.05,10,노래 (The Song),비투비 (BTOB),Be Together
2022,07,2022.02.06,2022.02.12,9,abcdefu,GAYLE,abcdefu
2022,05,2022.01.23,2022.01.29,12,호랑수월가,탑현,호랑수월가
2022,03,2022.01.09,2022.01.15,14,다정히 내 이름을 부르면,"경서예지, 전건호",다정히 내 이름을 부르면 (경서예지 x 전건호)
2022,04,2022.01.16,2022.01.22,13,눈이 오잖아 (Feat.헤이즈),이무진,눈이 오잖아
2022,01,2021.12.26,2022.01.01,17,Dreams Come True,aespa,Dreams Come True - SM STATION
2022,02,2022.01.02,2022.01.08,16,Stay,"The Kid LAROI, Justin Bieber",Stay
2022,26,2022.06.19,2022.06.25,20,Next Level,aespa,Next Level
2022,27,2022.06.26,2022.07.02,19,신호등,이무진,신호등
2022,24,2022.06.05,2022.06.11,23,겨울잠,아이유 (IU),조각집
2022,25,2022.06.12,2022.06.18,22,드라마,아이유 (IU),조각집
2022,22,2022.05.22,2022.05.28,26,만남은 쉽고 이별은 어려워 (Feat. Leellamarz) (Prod. TOIL),베이식(Basick),쇼미더머니 10 Episode 3
2022,23,2022.05.29,2022.06.04,25,잊을 수 있을까,노을,이별을 말하는
2022,35,2022.08.21,2022.08.27,29,RUN2U,STAYC(스테이씨),YOUNG-LUV.COM
2022,36,2022.08.28,2022.09.03,28,Savage,aespa,Savage - The 1st Mini Album
2022,33,2022.08.07,2022.08.13,32,Christmas Tree,V,그 해 우리는 OST Part.5
2022,34,2022.08.14,2022.08.20,31,우리가 헤어져야 했던 이유,비비(BIBI),그 해 우리는 OST Part.2
2022,32,2022.07.31,2022.08.06,34,너를 생각해,주시크 (Joosiq),너를 생각해
2022,31,2022.07.24,2022.07.30,36,바라만 본다,MSG워너비(M.O.M),MSG워너비 1집
2022,30,2022.07.17,2022.07.23,39,OHAYO MY NIGHT,"디핵 (D-Hack), PATEKO(파테코)",OHAYO MY NIGHT
2022,44,2022.10.23,2022.10.29,45,낙하 (with 아이유),AKMU (악뮤),NEXT EPISODE
2022,29,2022.07.10,2022.07.16,40,문득,BE`O (비오),Bipolar
2022,45,2022.10.30,2022.11.05,42,Celebrity,아이유 (IU),Celebrity
2022,43,2022.10.16,2022.10.22,47,My Universe,"Coldplay, 방탄소년단",My Universe
2022,40,2022.09.25,2022.10.01,46,Bad Habits,Ed Sheeran,Bad Habits
2022,42,2022.10.09,2022.10.15,49,밤하늘의 별을(2020),경서,밤하늘의 별을(2020)
2022,41,2022.10.02,2022.10.08,51,그런 밤 (Some Nights),태연 (TAEYEON),INVU - The 3rd Album
2022,39,2022.09.18,2022.09.24,53,"어떻게 이별까지 사랑하겠어, 널 사랑하는 거지",AKMU (악뮤),항해
2022,38,2022.09.11,2022.09.17,56,불협화음 (Feat. AKMU) (Prod. GRAY),Mudd the student,쇼미더머니 10 Semi Final
2022,37,2022.09.04,2022.09.10,58,고백,멜로망스(Melomance),세 번째 `고백`
2022,13,2022.03.20,2022.03.26,3,ELEVEN,IVE (아이브),ELEVEN
2022,09,2022.02.20,2022.02.26,2,취중고백,김민석,취중고백
2022,11,2022.03.06,2022.03.12,5,"회전목마 (Feat. Zion.T, 원슈타인) (Prod. Slom)",sokodomo,쇼미더머니 10 Episode 2
2022,12,2022.03.13,2022.03.19,4,사랑은 늘 도망가,임영웅,신사와 아가씨 OST Part.2
2022,10,2022.02.27,2022.03.05,7,Step Back,GOT the beat,Step Back
2022,08,2022.02.13,2022.02.19,9,abcdefu,GAYLE,abcdefu
2022,06,2022.01.30,2022.02.05,11,리무진 (Feat. MINO) (Prod. GRAY),BE`O (비오),쇼미더머니 10 Episode 3
2022,07,2022.02.06,2022.02.12,10,노래 (The Song),비투비 (BTOB),Be Together
2022,05,2022.01.23,2022.01.29,13,눈이 오잖아 (Feat.헤이즈),이무진,눈이 오잖아
2022,03,2022.01.09,2022.01.15,15,Counting Stars (Feat. Beenzino),BE`O (비오),Counting Stars
2022,04,2022.01.16,2022.01.22,14,다정히 내 이름을 부르면,"경서예지, 전건호",다정히 내 이름을 부르면 (경서예지 x 전건호)
2022,01,2021.12.26,2022.01.01,18,Can`t Control Myself,태연 (TAEYEON),Can`t Control Myself
2022,02,2022.01.02,2022.01.08,17,Dreams Come True,aespa,Dreams Come True - SM STATION
2022,26,2022.06.19,2022.06.25,21,strawberry moon,아이유 (IU),strawberry moon
2022,27,2022.06.26,2022.07.02,20,Next Level,aespa,Next Level
2022,24,2022.06.05,2022.06.11,24,"너, 너 (N번째 연애 X 휘인 (Whee In))",휘인 (Whee In),"너, 너 (N번째 연애 X 휘인 (Whee In)) OST"
2022,25,2022.06.12,2022.06.18,23,겨울잠,아이유 (IU),조각집
2022,22,2022.05.22,2022.05.28,27,Weekend,태연 (TAEYEON),Weekend
2022,23,2022.05.29,2022.06.04,26,만남은 쉽고 이별은 어려워 (Feat. Leellamarz) (Prod. TOIL),베이식(Basick),쇼미더머니 10 Episode 3
2022,35,2022.08.21,2022.08.27,30,너 아니면 안돼,먼데이 키즈 (Monday Kiz),너 아니면 안돼
2022,36,2022.08.28,2022.09.03,29,RUN2U,STAYC(스테이씨),YOUNG-LUV.COM
2022,33,2022.08.07,2022.08.13,33,서랍,10cm,그 해 우리는 OST Part.1
2022,34,2022.08.14,2022.08.20,32,Christmas Tree,V,그 해 우리는 OST Part.5
2022,32,2022.07.31,2022.08.06,35,그래서 그래 (Feat. 윤하),에픽하이 (EPIK HIGH),Epik High Is Here 下
2022,31,2022.07.24,2022.07.30,37,Butter,방탄소년단,Butter
2022,30,2022.07.17,2022.07.23,40,문득,BE`O (비오),Bipolar
2022,44,2022.10.23,2022.10.29,46,Bad Habits,Ed Sheeran,Bad Habits
2022,29,2022.07.10,2022.07.16,41,Dynamite,방탄소년단,Dynamite
2022,45,2022.10.30,2022.11.05,43,라일락,아이유 (IU),5th Album `LILAC`
2022,43,2022.10.16,2022.10.22,48,언덕나무,이승윤,그 해 우리는 OST Part.7
2022,40,2022.09.25,2022.10.01,47,My Universe,"Coldplay, 방탄소년단",My Universe
2022,42,2022.10.09,2022.10.15,50,너의 모든 순간,성시경,별에서 온 그대 OST Part 7
2022,41,2022.10.02,2022.10.08,52,헤픈 우연,헤이즈 (Heize),HAPPEN
2022,39,2022.09.18,2022.09.24,54,네가 없는 밤 (Feat. ASH ISLAND) (Prod. GRAY),BE`O (비오),쇼미더머니 10 Final
2022,38,2022.09.11,2022.09.17,57,이제 나만 믿어요,임영웅,내일은 미스터트롯 우승자 특전곡
2022,37,2022.09.04,2022.09.10,59,"사이렌 Remix (Feat. UNEDUCATED KID, Paul Blanco)",호미들,사이렌 Remix
2022,15,2022.04.03,2022.04.09,1,봄여름가을겨울 (Still Life),BIGBANG (빅뱅),봄여름가을겨울 (Still Life)
2022,13,2022.03.20,2022.03.26,4,GANADARA (Feat. 아이유),박재범,GANADARA
2022,09,2022.02.20,2022.02.26,3,Feel My Rhythm,레드벨벳(Red Velvet),`The ReVe Festival 2022 - Feel My Rhythm`
2022,11,2022.03.06,2022.03.12,6,INVU,태연 (TAEYEON),INVU - The 3rd Album
2022,12,2022.03.13,2022.03.19,5,사랑인가 봐,멜로망스(Melomance),사랑인가 봐 (사내맞선 OST 스페셜 트랙)
2022,10,2022.02.27,2022.03.05,8,듣고 싶을까,MSG워너비(M.O.M),듣고 싶을까
2022,08,2022.02.13,2022.02.19,10,사랑은 늘 도망가,임영웅,신사와 아가씨 OST Part.2
2022,06,2022.01.30,2022.02.05,12,버퍼링 (Glitch Mode),NCT DREAM,Glitch Mode - The 2nd Album
2022,07,2022.02.06,2022.02.12,11,RUN2U,STAYC(스테이씨),YOUNG-LUV.COM
2022,05,2022.01.23,2022.01.29,14,ELEVEN,IVE (아이브),ELEVEN
2022,03,2022.01.09,2022.01.15,16,신호등,이무진,신호등
2022,04,2022.01.16,2022.01.22,15,다정히 내 이름을 부르면,"경서예지, 전건호",다정히 내 이름을 부르면 (경서예지 x 전건호)
2022,01,2021.12.26,2022.01.01,19,드라마,아이유 (IU),조각집
2022,02,2022.01.02,2022.01.08,18,언제나 사랑해,케이시 (Kassy),조영수 리메이크 프로젝트 Part.2
2022,26,2022.06.19,2022.06.25,22,abcdefu,GAYLE,abcdefu
2022,27,2022.06.26,2022.07.02,21,"회전목마 (Feat. Zion.T, 원슈타인) (Prod. Slom)",sokodomo,쇼미더머니 10 Episode 2
2022,24,2022.06.05,2022.06.11,25,Next Level,aespa,Next Level
2022,25,2022.06.12,2022.06.18,24,Step Back,GOT the beat,Step Back
2022,22,2022.05.22,2022.05.28,28,MY BAG,(여자)아이들,I NEVER DIE
2022,23,2022.05.29,2022.06.04,27,Real Love,오마이걸 (OH MY GIRL),Real Love
2022,35,2022.08.21,2022.08.27,31,라일락,아이유 (IU),5th Album `LILAC`
2022,36,2022.08.28,2022.09.03,30,눈이 오잖아 (Feat.헤이즈),이무진,눈이 오잖아
2022,33,2022.08.07,2022.08.13,34,Starlight,태일 (TAEIL),스물다섯 스물하나 OST Part 1
2022,34,2022.08.14,2022.08.20,33,사랑인걸,한동근,사랑인걸
2022,32,2022.07.31,2022.08.06,36,너를 생각해,주시크 (Joosiq),너를 생각해
2022,31,2022.07.24,2022.07.30,38,"너, 너 (N번째 연애 X 휘인 (Whee In))",휘인 (Whee In),"너, 너 (N번째 연애 X 휘인 (Whee In)) OST"
2022,30,2022.07.17,2022.07.23,41,Dreams Come True,aespa,Dreams Come True - SM STATION
2022,44,2022.10.23,2022.10.29,47,Celebrity,아이유 (IU),Celebrity
2022,29,2022.07.10,2022.07.16,42,바라만 본다,MSG워너비(M.O.M),MSG워너비 1집
2022,45,2022.10.30,2022.11.05,44,Butter,방탄소년단,Butter
2022,43,2022.10.16,2022.10.22,49,OHAYO MY NIGHT,"디핵 (D-Hack), PATEKO(파테코)",OHAYO MY NIGHT
2022,40,2022.09.25,2022.10.01,48,Blueming,아이유 (IU),Love poem
2022,42,2022.10.09,2022.10.15,51,Bad Habits,Ed Sheeran,Bad Habits
2022,41,2022.10.02,2022.10.08,53,With,"김태리, 남주혁, 보나(우주소녀), 최현욱, 이주명",스물다섯 스물하나 OST Part 7
2022,39,2022.09.18,2022.09.24,55,내가 아니라도,주호,내가 아니라도
2022,38,2022.09.11,2022.09.17,58,이제 나만 믿어요,임영웅,내일은 미스터트롯 우승자 특전곡
2022,37,2022.09.04,2022.09.10,60,너의 모든 순간,성시경,별에서 온 그대 OST Part 7
2022,15,2022.04.03,2022.04.09,2,TOMBOY,(여자)아이들,I NEVER DIE
2022,16,2022.04.10,2022.04.16,1,봄여름가을겨울 (Still Life),BIGBANG (빅뱅),봄여름가을겨울 (Still Life)
2022,13,2022.03.20,2022.03.26,5,사랑인가 봐,멜로망스(Melomance),사랑인가 봐 (사내맞선 OST 스페셜 트랙)
2022,09,2022.02.20,2022.02.26,4,Feel My Rhythm,레드벨벳(Red Velvet),`The ReVe Festival 2022 - Feel My Rhythm`
2022,11,2022.03.06,2022.03.12,7,취중고백,김민석,취중고백
2022,12,2022.03.13,2022.03.19,6,GANADARA (Feat. 아이유),박재범,GANADARA
2022,10,2022.02.27,2022.03.05,9,듣고 싶을까,MSG워너비(M.O.M),듣고 싶을까
2022,08,2022.02.13,2022.02.19,11,ELEVEN,IVE (아이브),ELEVEN
2022,06,2022.01.30,2022.02.05,13,SMILEY (Feat. BIBI),YENA(최예나),SMiLEY
2022,07,2022.02.06,2022.02.12,12,RUN2U,STAYC(스테이씨),YOUNG-LUV.COM
2022,05,2022.01.23,2022.01.29,15,신호등,이무진,신호등
2022,03,2022.01.09,2022.01.15,17,Stay,"The Kid LAROI, Justin Bieber",Stay
2022,04,2022.01.16,2022.01.22,16,DICE,온유 (ONEW),DICE - The 2nd Mini Album
2022,01,2021.12.26,2022.01.01,20,언제나 사랑해,케이시 (Kassy),조영수 리메이크 프로젝트 Part.2
2022,02,2022.01.02,2022.01.08,19,드라마,아이유 (IU),조각집
2022,26,2022.06.19,2022.06.25,23,MY BAG,(여자)아이들,I NEVER DIE
2022,27,2022.06.26,2022.07.02,22,strawberry moon,아이유 (IU),strawberry moon
2022,24,2022.06.05,2022.06.11,26,Step Back,GOT the beat,Step Back
2022,25,2022.06.12,2022.06.18,25,Real Love,오마이걸 (OH MY GIRL),Real Love
2022,22,2022.05.22,2022.05.28,29,Weekend,태연 (TAEYEON),Weekend
2022,23,2022.05.29,2022.06.04,28,리무진 (Feat. MINO) (Prod. GRAY),BE`O (비오),쇼미더머니 10 Episode 3
2022,35,2022.08.21,2022.08.27,32,너를 생각해,주시크 (Joosiq),너를 생각해
2022,36,2022.08.28,2022.09.03,31,라일락,아이유 (IU),5th Album `LILAC`
2022,33,2022.08.07,2022.08.13,35,호랑수월가,탑현,호랑수월가
2022,34,2022.08.14,2022.08.20,34,눈이 오잖아 (Feat.헤이즈),이무진,눈이 오잖아
2022,32,2022.07.31,2022.08.06,37,벚꽃 엔딩,버스커 버스커 (Busker Busker),버스커 버스커 1집
2022,31,2022.07.24,2022.07.30,39,사랑인걸,한동근,사랑인걸
2022,30,2022.07.17,2022.07.23,42,Dynamite,방탄소년단,Dynamite
2022,44,2022.10.23,2022.10.29,48,Celebrity,아이유 (IU),Celebrity
2022,29,2022.07.10,2022.07.16,43,LOVE me,BE`O (비오),LOVE me
2022,45,2022.10.30,2022.11.05,45,Counting Stars (Feat. Beenzino),BE`O (비오),Counting Stars
2022,43,2022.10.16,2022.10.22,50,Blueming,아이유 (IU),Love poem
2022,40,2022.09.25,2022.10.01,49,"너, 너 (N번째 연애 X 휘인 (Whee In))",휘인 (Whee In),"너, 너 (N번째 연애 X 휘인 (Whee In)) OST"
2022,42,2022.10.09,2022.10.15,52,OHAYO MY NIGHT,"디핵 (D-Hack), PATEKO(파테코)",OHAYO MY NIGHT
2022,41,2022.10.02,2022.10.08,54,Permission to Dance,방탄소년단,Butter / Permission to Dance
2022,39,2022.09.18,2022.09.24,56,"모든 날, 모든 순간 (Every day, Every Moment)",폴킴,`키스 먼저 할까요?` OST Part 3
2022,38,2022.09.11,2022.09.17,59,너의 모든 순간,성시경,별에서 온 그대 OST Part 7
2022,37,2022.09.04,2022.09.10,61,밤하늘의 별을(2020),경서,밤하늘의 별을(2020)
2022,17,2022.04.17,2022.04.23,1,우리들의 블루스,임영웅,IM HERO
2022,15,2022.04.03,2022.04.09,3,LOVE DIVE,IVE (아이브),LOVE DIVE
2022,16,2022.04.10,2022.04.16,2,봄여름가을겨울 (Still Life),BIGBANG (빅뱅),봄여름가을겨울 (Still Life)
2022,13,2022.03.20,2022.03.26,6,사랑인가 봐,멜로망스(Melomance),사랑인가 봐 (사내맞선 OST 스페셜 트랙)
