year,week_num,start_date,end_date,rank,music,singer,album
2014,44,2014.10.26,2014.11.01,85,Lost Stars,Keira Knightley,영화 Begin Again OST
2014,45,2014.11.02,2014.11.08,83,중독 (Overdose),EXO-K,The 2nd Mini Album ‘중독 (Overdose)’
2014,44,2014.10.26,2014.11.01,86,내 마음이 뭐가 돼,윤하,내 마음이 뭐가 돼
2014,45,2014.11.02,2014.11.08,84,맘에 걸려,스탠딩 에그(Standing Egg),맘에 걸려
2014,44,2014.10.26,2014.11.01,87,Touch my body,씨스타 (Sistar),TOUCH & MOVE
2014,45,2014.11.02,2014.11.08,85,Lost Stars,Keira Knightley,영화 Begin Again OST
2014,44,2014.10.26,2014.11.01,88,A Higher Place,Adam Levine,영화 Begin Again OST
2014,45,2014.11.02,2014.11.08,86,내 마음이 뭐가 돼,윤하,내 마음이 뭐가 돼
2014,44,2014.10.26,2014.11.01,89,슬픈표정하지 말아요,신해철,슬픈 표정하지 말아요
2014,45,2014.11.02,2014.11.08,87,Touch my body,씨스타 (Sistar),TOUCH & MOVE
2014,44,2014.10.26,2014.11.01,90,노래는 거짓말을 못해요,알리 (ALi),노래는 거짓말을 못해요
2014,45,2014.11.02,2014.11.08,88,A Higher Place,Adam Levine,영화 Begin Again OST
2014,44,2014.10.26,2014.11.01,91,Darling,걸스데이(Girl`s Day),GIRL`S DAY EVERYDAY #4
2014,45,2014.11.02,2014.11.08,89,슬픈표정하지 말아요,신해철,슬픈 표정하지 말아요
2014,44,2014.10.26,2014.11.01,92,Maps,Maroon 5,Maps
2014,45,2014.11.02,2014.11.08,90,노래는 거짓말을 못해요,알리 (ALi),노래는 거짓말을 못해요
2014,44,2014.10.26,2014.11.01,93,사랑 내사랑,"김그림, 백청강",사랑 내사랑
2014,45,2014.11.02,2014.11.08,91,Darling,걸스데이(Girl`s Day),GIRL`S DAY EVERYDAY #4
2014,44,2014.10.26,2014.11.01,94,괜찮아 사랑이야,다비치,괜찮아 사랑이야 OST Part 2
2014,45,2014.11.02,2014.11.08,92,Maps,Maroon 5,Maps
2014,44,2014.10.26,2014.11.01,95,Coming Up Roses,Keira Knightley,영화 Begin Again OST
2014,45,2014.11.02,2014.11.08,93,사랑 내사랑,"김그림, 백청강",사랑 내사랑
2014,44,2014.10.26,2014.11.01,96,애타는 마음,"울랄라세션, 아이유(IU)",애타는 마음
2014,45,2014.11.02,2014.11.08,94,괜찮아 사랑이야,다비치,괜찮아 사랑이야 OST Part 2
2014,44,2014.10.26,2014.11.01,97,오늘같은 날 (For The Night),애즈 원 (As One),오늘같은 날 (For The Night)
2014,45,2014.11.02,2014.11.08,95,Coming Up Roses,Keira Knightley,영화 Begin Again OST
2014,44,2014.10.26,2014.11.01,98,너 사용법,에디킴,너 사용법
2014,45,2014.11.02,2014.11.08,96,애타는 마음,"울랄라세션, 아이유(IU)",애타는 마음
2014,44,2014.10.26,2014.11.01,99,L4L (Lookin` For Luv) (Feat. Dok2 & The Quiett),바비 (BOBBY),쇼미더머니3 BOBBY vs 올티
2014,45,2014.11.02,2014.11.08,97,오늘같은 날 (For The Night),애즈 원 (As One),오늘같은 날 (For The Night)
2014,44,2014.10.26,2014.11.01,100,달아요 (Brand New Mix) (Feat. 버벌진트),박정현,Syncrofusion Lena Park + Brand New Music
2014,45,2014.11.02,2014.11.08,98,너 사용법,에디킴,너 사용법
2014,45,2014.11.02,2014.11.08,99,L4L (Lookin` For Luv) (Feat. Dok2 & The Quiett),바비 (BOBBY),쇼미더머니3 BOBBY vs 올티
2014,45,2014.11.02,2014.11.08,100,달아요 (Brand New Mix) (Feat. 버벌진트),박정현,Syncrofusion Lena Park + Brand New Music
