year,week_num,start_date,end_date,rank,music,singer,album
2019,37,2019.09.08,2019.09.14,69,조금 더 외로워지겠지,김나영,검색어를 입력하세요 WWW OST Part 7
2019,38,2019.09.15,2019.09.21,68,IDOL,방탄소년단,LOVE YOURSELF 結 `Answer`
2019,35,2019.08.25,2019.08.31,72,헤어질 걸 알아,폴킴,헤어질 걸 알아
2019,36,2019.09.01,2019.09.07,71,I Don`t Care,"Ed Sheeran, Justin Bieber",I Don`t Care
2019,33,2019.08.11,2019.08.17,75,비오는 날 뭐해,하은 (라코스테남),비오는 날 뭐해
2019,34,2019.08.18,2019.08.24,74,U GOT IT,갓츄 (GOT U),PRODUCE X 101 - 31 Boys 5 Concepts
2019,44,2019.10.27,2019.11.02,77,비워 (Beer) (Prod. Way Ched),"CHANGMO, Hash Swan, ASH ISLAND, 김효은, Leellamarz & The Quiett",Dingo X Ambition Musik
2019,42,2019.10.13,2019.10.19,80,이별하러 가는 길,임한별,이별하러 가는 길
2019,43,2019.10.20,2019.10.26,79,돈 Call Me (Prod. BRLLNT),염따 (YumDDa),Dingo X 염따
2019,41,2019.10.06,2019.10.12,82,교통정리 (Feat. 헤이즈),기리보이(Giriboy),교통정리
2019,40,2019.09.29,2019.10.05,84,소우주 (Mikrokosmos),방탄소년단,MAP OF THE SOUL : PERSONA
2019,39,2019.09.22,2019.09.28,86,7 rings,Ariana Grande,7 rings
2019,51,2019.12.15,2019.12.21,85,여행,볼빨간사춘기,Red Diary Page.2
2019,52,2019.12.22,2019.12.28,88,진심이 담긴 노래 (True Song),케이시 (Kassy),진심이 담긴 노래 (True Song)
2019,49,2019.12.01,2019.12.07,90,Prince Ali,Will Smith,Aladdin (Original Motion Picture Soundtrack)
2019,50,2019.12.08,2019.12.14,93,"Blue (Feat. Crush, SOLE)",다이나믹 듀오 (Dynamic Duo),Blue
2019,48,2019.11.24,2019.11.30,98,지나오다,닐로 (Nilo),About You
2019,32,2019.08.04,2019.08.10,30,BAND,"창모, Hash Swan, ASH ISLAND, 김효은",BAND
2019,31,2019.07.28,2019.08.03,65,뭐해 (What are you up to),강다니엘,color on me
2019,29,2019.07.14,2019.07.20,67,180도,벤 (Ben),180˚
2019,30,2019.07.21,2019.07.27,66,UN Village,백현 (BAEKHYUN),City Lights - The 1st Mini Album
2019,37,2019.09.08,2019.09.14,70,Uh-Oh,(여자)아이들,Uh-Oh
2019,38,2019.09.15,2019.09.21,69,조금 더 외로워지겠지,김나영,검색어를 입력하세요 WWW OST Part 7
2019,35,2019.08.25,2019.08.31,73,BIRTHDAY,전소미,BIRTHDAY
2019,36,2019.09.01,2019.09.07,72,헤어질 걸 알아,폴킴,헤어질 걸 알아
2019,33,2019.08.11,2019.08.17,76,AH YEAH (아예),위너(WINNER),WE
2019,34,2019.08.18,2019.08.24,75,비오는 날 뭐해,하은 (라코스테남),비오는 날 뭐해
2019,44,2019.10.27,2019.11.02,78,comethru,Jeremy Zucker,"summer,"
2019,42,2019.10.13,2019.10.19,81,Love Shot,EXO,LOVE SHOT - The 5th Album Repackage
2019,43,2019.10.20,2019.10.26,80,이별하러 가는 길,임한별,이별하러 가는 길
2019,41,2019.10.06,2019.10.12,83,당신과는 천천히,장범준,장범준 3집
2019,40,2019.09.29,2019.10.05,85,여행,볼빨간사춘기,Red Diary Page.2
2019,39,2019.09.22,2019.09.28,87,이 노래가 클럽에서 나온다면,우디(Woody),이 노래가 클럽에서 나온다면
2019,51,2019.12.15,2019.12.21,86,7 rings,Ariana Grande,7 rings
2019,52,2019.12.22,2019.12.28,89,"파티피플 (Feat. 염따, Uneducated Kid)",기리보이(Giriboy),갑분기
2019,49,2019.12.01,2019.12.07,91,밤편지,아이유 (IU),밤편지
2019,50,2019.12.08,2019.12.14,94,이뻐이뻐 (Pretty girl),크레파스,PRODUCE X 101 - 31 Boys 5 Concepts
2019,48,2019.11.24,2019.11.30,99,신용재,하은,신용재
2019,32,2019.08.04,2019.08.10,31,방에 모기가 있어 (Do You Think Of Me?),10cm,방에 모기가 있어 (4.4)
2019,31,2019.07.28,2019.08.03,66,UN Village,백현 (BAEKHYUN),City Lights - The 1st Mini Album
2019,29,2019.07.14,2019.07.20,68,IDOL,방탄소년단,LOVE YOURSELF 結 `Answer`
2019,30,2019.07.21,2019.07.27,67,180도,벤 (Ben),180˚
2019,37,2019.09.08,2019.09.14,71,I Don`t Care,"Ed Sheeran, Justin Bieber",I Don`t Care
2019,38,2019.09.15,2019.09.21,70,Uh-Oh,(여자)아이들,Uh-Oh
2019,35,2019.08.25,2019.08.31,74,U GOT IT,갓츄 (GOT U),PRODUCE X 101 - 31 Boys 5 Concepts
2019,36,2019.09.01,2019.09.07,73,BIRTHDAY,전소미,BIRTHDAY
2019,33,2019.08.11,2019.08.17,77,비워 (Beer) (Prod. Way Ched),"CHANGMO, Hash Swan, ASH ISLAND, 김효은, Leellamarz & The Quiett",Dingo X Ambition Musik
2019,34,2019.08.18,2019.08.24,76,AH YEAH (아예),위너(WINNER),WE
2019,44,2019.10.27,2019.11.02,79,돈 Call Me (Prod. BRLLNT),염따 (YumDDa),Dingo X 염따
2019,42,2019.10.13,2019.10.19,82,교통정리 (Feat. 헤이즈),기리보이(Giriboy),교통정리
2019,43,2019.10.20,2019.10.26,81,Love Shot,EXO,LOVE SHOT - The 5th Album Repackage
2019,41,2019.10.06,2019.10.12,84,소우주 (Mikrokosmos),방탄소년단,MAP OF THE SOUL : PERSONA
2019,40,2019.09.29,2019.10.05,86,7 rings,Ariana Grande,7 rings
2019,39,2019.09.22,2019.09.28,88,진심이 담긴 노래 (True Song),케이시 (Kassy),진심이 담긴 노래 (True Song)
2019,51,2019.12.15,2019.12.21,87,이 노래가 클럽에서 나온다면,우디(Woody),이 노래가 클럽에서 나온다면
2019,52,2019.12.22,2019.12.28,90,Prince Ali,Will Smith,Aladdin (Original Motion Picture Soundtrack)
2019,49,2019.12.01,2019.12.07,92,"fuck, i`m lonely","Lauv, Anne-Marie","fuck, i`m lonely (from `13 Reasons Why: Season 3`)"
2019,50,2019.12.08,2019.12.14,95,Make It Right,방탄소년단,MAP OF THE SOUL : PERSONA
2019,48,2019.11.24,2019.11.30,100,멍청이(twit),화사(Hwa Sa),멍청이(twit)
2019,32,2019.08.04,2019.08.10,32,노래방에서,장범준,장범준 3집
2019,31,2019.07.28,2019.08.03,67,180도,벤 (Ben),180˚
2019,29,2019.07.14,2019.07.20,69,조금 더 외로워지겠지,김나영,검색어를 입력하세요 WWW OST Part 7
2019,30,2019.07.21,2019.07.27,68,IDOL,방탄소년단,LOVE YOURSELF 結 `Answer`
2019,37,2019.09.08,2019.09.14,72,헤어질 걸 알아,폴킴,헤어질 걸 알아
2019,38,2019.09.15,2019.09.21,71,I Don`t Care,"Ed Sheeran, Justin Bieber",I Don`t Care
2019,35,2019.08.25,2019.08.31,75,비오는 날 뭐해,하은 (라코스테남),비오는 날 뭐해
2019,36,2019.09.01,2019.09.07,74,U GOT IT,갓츄 (GOT U),PRODUCE X 101 - 31 Boys 5 Concepts
2019,33,2019.08.11,2019.08.17,78,comethru,Jeremy Zucker,"summer,"
2019,34,2019.08.18,2019.08.24,77,비워 (Beer) (Prod. Way Ched),"CHANGMO, Hash Swan, ASH ISLAND, 김효은, Leellamarz & The Quiett",Dingo X Ambition Musik
2019,44,2019.10.27,2019.11.02,80,이별하러 가는 길,임한별,이별하러 가는 길
2019,42,2019.10.13,2019.10.19,83,당신과는 천천히,장범준,장범준 3집
2019,43,2019.10.20,2019.10.26,82,교통정리 (Feat. 헤이즈),기리보이(Giriboy),교통정리
2019,41,2019.10.06,2019.10.12,85,여행,볼빨간사춘기,Red Diary Page.2
2019,40,2019.09.29,2019.10.05,87,이 노래가 클럽에서 나온다면,우디(Woody),이 노래가 클럽에서 나온다면
2019,39,2019.09.22,2019.09.28,89,"파티피플 (Feat. 염따, Uneducated Kid)",기리보이(Giriboy),갑분기
2019,51,2019.12.15,2019.12.21,88,진심이 담긴 노래 (True Song),케이시 (Kassy),진심이 담긴 노래 (True Song)
2019,52,2019.12.22,2019.12.28,91,밤편지,아이유 (IU),밤편지
2019,49,2019.12.01,2019.12.07,93,"Blue (Feat. Crush, SOLE)",다이나믹 듀오 (Dynamic Duo),Blue
2019,50,2019.12.08,2019.12.14,96,YES or YES,TWICE,YES or YES
2019,32,2019.08.04,2019.08.10,33,비가 내리는 날에는,윤하,STABLE MINDSET
2019,31,2019.07.28,2019.08.03,68,IDOL,방탄소년단,LOVE YOURSELF 結 `Answer`
2019,29,2019.07.14,2019.07.20,70,Uh-Oh,(여자)아이들,Uh-Oh
2019,30,2019.07.21,2019.07.27,69,조금 더 외로워지겠지,김나영,검색어를 입력하세요 WWW OST Part 7
2019,37,2019.09.08,2019.09.14,73,BIRTHDAY,전소미,BIRTHDAY
2019,38,2019.09.15,2019.09.21,72,헤어질 걸 알아,폴킴,헤어질 걸 알아
2019,35,2019.08.25,2019.08.31,76,AH YEAH (아예),위너(WINNER),WE
2019,36,2019.09.01,2019.09.07,75,비오는 날 뭐해,하은 (라코스테남),비오는 날 뭐해
2019,33,2019.08.11,2019.08.17,79,돈 Call Me (Prod. BRLLNT),염따 (YumDDa),Dingo X 염따
2019,34,2019.08.18,2019.08.24,78,comethru,Jeremy Zucker,"summer,"
2019,44,2019.10.27,2019.11.02,81,Love Shot,EXO,LOVE SHOT - The 5th Album Repackage
2019,42,2019.10.13,2019.10.19,84,소우주 (Mikrokosmos),방탄소년단,MAP OF THE SOUL : PERSONA
2019,43,2019.10.20,2019.10.26,83,당신과는 천천히,장범준,장범준 3집
2019,41,2019.10.06,2019.10.12,86,7 rings,Ariana Grande,7 rings
2019,40,2019.09.29,2019.10.05,88,진심이 담긴 노래 (True Song),케이시 (Kassy),진심이 담긴 노래 (True Song)
2019,39,2019.09.22,2019.09.28,90,Prince Ali,Will Smith,Aladdin (Original Motion Picture Soundtrack)
2019,51,2019.12.15,2019.12.21,89,"파티피플 (Feat. 염따, Uneducated Kid)",기리보이(Giriboy),갑분기
2019,52,2019.12.22,2019.12.28,92,"fuck, i`m lonely","Lauv, Anne-Marie","fuck, i`m lonely (from `13 Reasons Why: Season 3`)"
2019,49,2019.12.01,2019.12.07,94,이뻐이뻐 (Pretty girl),크레파스,PRODUCE X 101 - 31 Boys 5 Concepts
2019,50,2019.12.08,2019.12.14,97,Arabian Nights (2019),Will Smith,Aladdin (Original Motion Picture Soundtrack)
2019,32,2019.08.04,2019.08.10,34,주저하는 연인들을 위해,잔나비,전설
2019,31,2019.07.28,2019.08.03,69,조금 더 외로워지겠지,김나영,검색어를 입력하세요 WWW OST Part 7
2019,29,2019.07.14,2019.07.20,71,I Don`t Care,"Ed Sheeran, Justin Bieber",I Don`t Care
2019,30,2019.07.21,2019.07.27,70,Uh-Oh,(여자)아이들,Uh-Oh
2019,37,2019.09.08,2019.09.14,74,U GOT IT,갓츄 (GOT U),PRODUCE X 101 - 31 Boys 5 Concepts
2019,38,2019.09.15,2019.09.21,73,BIRTHDAY,전소미,BIRTHDAY
2019,35,2019.08.25,2019.08.31,77,비워 (Beer) (Prod. Way Ched),"CHANGMO, Hash Swan, ASH ISLAND, 김효은, Leellamarz & The Quiett",Dingo X Ambition Musik
2019,36,2019.09.01,2019.09.07,76,AH YEAH (아예),위너(WINNER),WE
2019,33,2019.08.11,2019.08.17,80,이별하러 가는 길,임한별,이별하러 가는 길
2019,34,2019.08.18,2019.08.24,79,돈 Call Me (Prod. BRLLNT),염따 (YumDDa),Dingo X 염따
2019,44,2019.10.27,2019.11.02,82,교통정리 (Feat. 헤이즈),기리보이(Giriboy),교통정리
2019,42,2019.10.13,2019.10.19,85,여행,볼빨간사춘기,Red Diary Page.2
2019,43,2019.10.20,2019.10.26,84,소우주 (Mikrokosmos),방탄소년단,MAP OF THE SOUL : PERSONA
2019,41,2019.10.06,2019.10.12,87,이 노래가 클럽에서 나온다면,우디(Woody),이 노래가 클럽에서 나온다면
2019,40,2019.09.29,2019.10.05,89,"파티피플 (Feat. 염따, Uneducated Kid)",기리보이(Giriboy),갑분기
2019,39,2019.09.22,2019.09.28,91,밤편지,아이유 (IU),밤편지
2019,51,2019.12.15,2019.12.21,90,Prince Ali,Will Smith,Aladdin (Original Motion Picture Soundtrack)
2019,52,2019.12.22,2019.12.28,93,"Blue (Feat. Crush, SOLE)",다이나믹 듀오 (Dynamic Duo),Blue
2019,49,2019.12.01,2019.12.07,95,Make It Right,방탄소년단,MAP OF THE SOUL : PERSONA
2019,50,2019.12.08,2019.12.14,98,지나오다,닐로 (Nilo),About You
2019,32,2019.08.04,2019.08.10,35,달라달라,ITZY (있지),IT`z Different
2019,31,2019.07.28,2019.08.03,70,Uh-Oh,(여자)아이들,Uh-Oh
2019,29,2019.07.14,2019.07.20,72,헤어질 걸 알아,폴킴,헤어질 걸 알아
2019,30,2019.07.21,2019.07.27,71,I Don`t Care,"Ed Sheeran, Justin Bieber",I Don`t Care
2019,37,2019.09.08,2019.09.14,75,비오는 날 뭐해,하은 (라코스테남),비오는 날 뭐해
2019,38,2019.09.15,2019.09.21,74,U GOT IT,갓츄 (GOT U),PRODUCE X 101 - 31 Boys 5 Concepts
2019,35,2019.08.25,2019.08.31,78,comethru,Jeremy Zucker,"summer,"
2019,36,2019.09.01,2019.09.07,77,비워 (Beer) (Prod. Way Ched),"CHANGMO, Hash Swan, ASH ISLAND, 김효은, Leellamarz & The Quiett",Dingo X Ambition Musik
2019,33,2019.08.11,2019.08.17,81,Love Shot,EXO,LOVE SHOT - The 5th Album Repackage
2019,34,2019.08.18,2019.08.24,80,이별하러 가는 길,임한별,이별하러 가는 길
2019,44,2019.10.27,2019.11.02,83,당신과는 천천히,장범준,장범준 3집
2019,42,2019.10.13,2019.10.19,86,7 rings,Ariana Grande,7 rings
2019,43,2019.10.20,2019.10.26,85,여행,볼빨간사춘기,Red Diary Page.2
2019,41,2019.10.06,2019.10.12,88,진심이 담긴 노래 (True Song),케이시 (Kassy),진심이 담긴 노래 (True Song)
2019,40,2019.09.29,2019.10.05,90,Prince Ali,Will Smith,Aladdin (Original Motion Picture Soundtrack)
2019,39,2019.09.22,2019.09.28,92,"fuck, i`m lonely","Lauv, Anne-Marie","fuck, i`m lonely (from `13 Reasons Why: Season 3`)"
2019,51,2019.12.15,2019.12.21,91,밤편지,아이유 (IU),밤편지
2019,52,2019.12.22,2019.12.28,94,이뻐이뻐 (Pretty girl),크레파스,PRODUCE X 101 - 31 Boys 5 Concepts
2019,49,2019.12.01,2019.12.07,96,YES or YES,TWICE,YES or YES
2019,50,2019.12.08,2019.12.14,99,신용재,하은,신용재
2019,32,2019.08.04,2019.08.10,36,괜찮아도 괜찮아 (That`s okay),디오 (D.O.),괜찮아도 괜찮아 (That`s okay) - SM STATION
2019,31,2019.07.28,2019.08.03,71,I Don`t Care,"Ed Sheeran, Justin Bieber",I Don`t Care
2019,29,2019.07.14,2019.07.20,73,BIRTHDAY,전소미,BIRTHDAY
2019,30,2019.07.21,2019.07.27,72,헤어질 걸 알아,폴킴,헤어질 걸 알아
2019,37,2019.09.08,2019.09.14,76,AH YEAH (아예),위너(WINNER),WE
2019,38,2019.09.15,2019.09.21,75,비오는 날 뭐해,하은 (라코스테남),비오는 날 뭐해
2019,35,2019.08.25,2019.08.31,79,돈 Call Me (Prod. BRLLNT),염따 (YumDDa),Dingo X 염따
2019,36,2019.09.01,2019.09.07,78,comethru,Jeremy Zucker,"summer,"
2019,33,2019.08.11,2019.08.17,82,교통정리 (Feat. 헤이즈),기리보이(Giriboy),교통정리
2019,34,2019.08.18,2019.08.24,81,Love Shot,EXO,LOVE SHOT - The 5th Album Repackage
2019,44,2019.10.27,2019.11.02,84,소우주 (Mikrokosmos),방탄소년단,MAP OF THE SOUL : PERSONA
2019,42,2019.10.13,2019.10.19,87,이 노래가 클럽에서 나온다면,우디(Woody),이 노래가 클럽에서 나온다면
2019,43,2019.10.20,2019.10.26,86,7 rings,Ariana Grande,7 rings
2019,41,2019.10.06,2019.10.12,89,"파티피플 (Feat. 염따, Uneducated Kid)",기리보이(Giriboy),갑분기
2019,40,2019.09.29,2019.10.05,91,밤편지,아이유 (IU),밤편지
2019,39,2019.09.22,2019.09.28,93,"Blue (Feat. Crush, SOLE)",다이나믹 듀오 (Dynamic Duo),Blue
2019,51,2019.12.15,2019.12.21,92,"fuck, i`m lonely","Lauv, Anne-Marie","fuck, i`m lonely (from `13 Reasons Why: Season 3`)"
2019,52,2019.12.22,2019.12.28,95,Make It Right,방탄소년단,MAP OF THE SOUL : PERSONA
2019,49,2019.12.01,2019.12.07,97,Arabian Nights (2019),Will Smith,Aladdin (Original Motion Picture Soundtrack)
2019,50,2019.12.08,2019.12.14,100,멍청이(twit),화사(Hwa Sa),멍청이(twit)
2019,32,2019.08.04,2019.08.10,37,A Whole New World,"Mena Massoud, Naomi Scott",Aladdin (Original Motion Picture Soundtrack)
2019,31,2019.07.28,2019.08.03,72,헤어질 걸 알아,폴킴,헤어질 걸 알아
2019,29,2019.07.14,2019.07.20,74,U GOT IT,갓츄 (GOT U),PRODUCE X 101 - 31 Boys 5 Concepts
2019,30,2019.07.21,2019.07.27,73,BIRTHDAY,전소미,BIRTHDAY
2019,37,2019.09.08,2019.09.14,77,비워 (Beer) (Prod. Way Ched),"CHANGMO, Hash Swan, ASH ISLAND, 김효은, Leellamarz & The Quiett",Dingo X Ambition Musik
2019,38,2019.09.15,2019.09.21,76,AH YEAH (아예),위너(WINNER),WE
2019,35,2019.08.25,2019.08.31,80,이별하러 가는 길,임한별,이별하러 가는 길
2019,36,2019.09.01,2019.09.07,79,돈 Call Me (Prod. BRLLNT),염따 (YumDDa),Dingo X 염따
2019,33,2019.08.11,2019.08.17,83,당신과는 천천히,장범준,장범준 3집
2019,34,2019.08.18,2019.08.24,82,교통정리 (Feat. 헤이즈),기리보이(Giriboy),교통정리
2019,44,2019.10.27,2019.11.02,85,여행,볼빨간사춘기,Red Diary Page.2
2019,42,2019.10.13,2019.10.19,88,진심이 담긴 노래 (True Song),케이시 (Kassy),진심이 담긴 노래 (True Song)
2019,43,2019.10.20,2019.10.26,87,이 노래가 클럽에서 나온다면,우디(Woody),이 노래가 클럽에서 나온다면
2019,41,2019.10.06,2019.10.12,90,Prince Ali,Will Smith,Aladdin (Original Motion Picture Soundtrack)
2019,40,2019.09.29,2019.10.05,92,"fuck, i`m lonely","Lauv, Anne-Marie","fuck, i`m lonely (from `13 Reasons Why: Season 3`)"
2019,39,2019.09.22,2019.09.28,94,이뻐이뻐 (Pretty girl),크레파스,PRODUCE X 101 - 31 Boys 5 Concepts
2019,51,2019.12.15,2019.12.21,93,"Blue (Feat. Crush, SOLE)",다이나믹 듀오 (Dynamic Duo),Blue
2019,52,2019.12.22,2019.12.28,96,YES or YES,TWICE,YES or YES
2019,49,2019.12.01,2019.12.07,98,지나오다,닐로 (Nilo),About You
2019,32,2019.08.04,2019.08.10,38,너를 만나,폴킴,너를 만나
2019,31,2019.07.28,2019.08.03,73,BIRTHDAY,전소미,BIRTHDAY
2019,29,2019.07.14,2019.07.20,75,비오는 날 뭐해,하은 (라코스테남),비오는 날 뭐해
2019,30,2019.07.21,2019.07.27,74,U GOT IT,갓츄 (GOT U),PRODUCE X 101 - 31 Boys 5 Concepts
2019,37,2019.09.08,2019.09.14,78,comethru,Jeremy Zucker,"summer,"
2019,38,2019.09.15,2019.09.21,77,비워 (Beer) (Prod. Way Ched),"CHANGMO, Hash Swan, ASH ISLAND, 김효은, Leellamarz & The Quiett",Dingo X Ambition Musik
2019,35,2019.08.25,2019.08.31,81,Love Shot,EXO,LOVE SHOT - The 5th Album Repackage
2019,36,2019.09.01,2019.09.07,80,이별하러 가는 길,임한별,이별하러 가는 길
2019,33,2019.08.11,2019.08.17,84,소우주 (Mikrokosmos),방탄소년단,MAP OF THE SOUL : PERSONA
2019,34,2019.08.18,2019.08.24,83,당신과는 천천히,장범준,장범준 3집
2019,44,2019.10.27,2019.11.02,86,7 rings,Ariana Grande,7 rings
2019,42,2019.10.13,2019.10.19,89,"파티피플 (Feat. 염따, Uneducated Kid)",기리보이(Giriboy),갑분기
2019,43,2019.10.20,2019.10.26,88,진심이 담긴 노래 (True Song),케이시 (Kassy),진심이 담긴 노래 (True Song)
2019,41,2019.10.06,2019.10.12,91,밤편지,아이유 (IU),밤편지
2019,40,2019.09.29,2019.10.05,93,"Blue (Feat. Crush, SOLE)",다이나믹 듀오 (Dynamic Duo),Blue
2019,39,2019.09.22,2019.09.28,95,Make It Right,방탄소년단,MAP OF THE SOUL : PERSONA
2019,51,2019.12.15,2019.12.21,94,이뻐이뻐 (Pretty girl),크레파스,PRODUCE X 101 - 31 Boys 5 Concepts
2019,52,2019.12.22,2019.12.28,97,Arabian Nights (2019),Will Smith,Aladdin (Original Motion Picture Soundtrack)
2019,49,2019.12.01,2019.12.07,99,신용재,하은,신용재
2019,32,2019.08.04,2019.08.10,39,Paris In The Rain,Lauv,I met you when I was 18. (the playlist)
2019,31,2019.07.28,2019.08.03,74,U GOT IT,갓츄 (GOT U),PRODUCE X 101 - 31 Boys 5 Concepts
2019,29,2019.07.14,2019.07.20,76,AH YEAH (아예),위너(WINNER),WE
2019,30,2019.07.21,2019.07.27,75,비오는 날 뭐해,하은 (라코스테남),비오는 날 뭐해
2019,37,2019.09.08,2019.09.14,79,돈 Call Me (Prod. BRLLNT),염따 (YumDDa),Dingo X 염따
2019,38,2019.09.15,2019.09.21,78,comethru,Jeremy Zucker,"summer,"
2019,35,2019.08.25,2019.08.31,82,교통정리 (Feat. 헤이즈),기리보이(Giriboy),교통정리
2019,36,2019.09.01,2019.09.07,81,Love Shot,EXO,LOVE SHOT - The 5th Album Repackage
2019,33,2019.08.11,2019.08.17,85,여행,볼빨간사춘기,Red Diary Page.2
2019,34,2019.08.18,2019.08.24,84,소우주 (Mikrokosmos),방탄소년단,MAP OF THE SOUL : PERSONA
2019,44,2019.10.27,2019.11.02,87,이 노래가 클럽에서 나온다면,우디(Woody),이 노래가 클럽에서 나온다면
2019,42,2019.10.13,2019.10.19,90,Prince Ali,Will Smith,Aladdin (Original Motion Picture Soundtrack)
2019,43,2019.10.20,2019.10.26,89,"파티피플 (Feat. 염따, Uneducated Kid)",기리보이(Giriboy),갑분기
2019,41,2019.10.06,2019.10.12,92,"fuck, i`m lonely","Lauv, Anne-Marie","fuck, i`m lonely (from `13 Reasons Why: Season 3`)"
2019,40,2019.09.29,2019.10.05,94,이뻐이뻐 (Pretty girl),크레파스,PRODUCE X 101 - 31 Boys 5 Concepts
2019,39,2019.09.22,2019.09.28,96,YES or YES,TWICE,YES or YES
2019,51,2019.12.15,2019.12.21,95,Make It Right,방탄소년단,MAP OF THE SOUL : PERSONA
2019,52,2019.12.22,2019.12.28,98,지나오다,닐로 (Nilo),About You
2019,49,2019.12.01,2019.12.07,100,멍청이(twit),화사(Hwa Sa),멍청이(twit)
2019,32,2019.08.04,2019.08.10,40,너만 너만 너만,양다일,호텔 델루나 OST Part.4
2019,31,2019.07.28,2019.08.03,75,비오는 날 뭐해,하은 (라코스테남),비오는 날 뭐해
2019,29,2019.07.14,2019.07.20,77,비워 (Beer) (Prod. Way Ched),"CHANGMO, Hash Swan, ASH ISLAND, 김효은, Leellamarz & The Quiett",Dingo X Ambition Musik
2019,30,2019.07.21,2019.07.27,76,AH YEAH (아예),위너(WINNER),WE
2019,37,2019.09.08,2019.09.14,80,이별하러 가는 길,임한별,이별하러 가는 길
2019,38,2019.09.15,2019.09.21,79,돈 Call Me (Prod. BRLLNT),염따 (YumDDa),Dingo X 염따
2019,35,2019.08.25,2019.08.31,83,당신과는 천천히,장범준,장범준 3집
2019,36,2019.09.01,2019.09.07,82,교통정리 (Feat. 헤이즈),기리보이(Giriboy),교통정리
2019,33,2019.08.11,2019.08.17,86,7 rings,Ariana Grande,7 rings
2019,34,2019.08.18,2019.08.24,85,여행,볼빨간사춘기,Red Diary Page.2
2019,44,2019.10.27,2019.11.02,88,진심이 담긴 노래 (True Song),케이시 (Kassy),진심이 담긴 노래 (True Song)
2019,42,2019.10.13,2019.10.19,91,밤편지,아이유 (IU),밤편지
2019,43,2019.10.20,2019.10.26,90,Prince Ali,Will Smith,Aladdin (Original Motion Picture Soundtrack)
2019,41,2019.10.06,2019.10.12,93,"Blue (Feat. Crush, SOLE)",다이나믹 듀오 (Dynamic Duo),Blue
2019,40,2019.09.29,2019.10.05,95,Make It Right,방탄소년단,MAP OF THE SOUL : PERSONA
2019,39,2019.09.22,2019.09.28,97,Arabian Nights (2019),Will Smith,Aladdin (Original Motion Picture Soundtrack)
2019,51,2019.12.15,2019.12.21,96,YES or YES,TWICE,YES or YES
2019,52,2019.12.22,2019.12.28,99,신용재,하은,신용재
2019,32,2019.08.04,2019.08.10,41,벌써 12시,청하,벌써 12시
2019,31,2019.07.28,2019.08.03,76,AH YEAH (아예),위너(WINNER),WE
2019,29,2019.07.14,2019.07.20,78,comethru,Jeremy Zucker,"summer,"
2019,30,2019.07.21,2019.07.27,77,비워 (Beer) (Prod. Way Ched),"CHANGMO, Hash Swan, ASH ISLAND, 김효은, Leellamarz & The Quiett",Dingo X Ambition Musik
2019,37,2019.09.08,2019.09.14,81,Love Shot,EXO,LOVE SHOT - The 5th Album Repackage
2019,38,2019.09.15,2019.09.21,80,이별하러 가는 길,임한별,이별하러 가는 길
2019,35,2019.08.25,2019.08.31,84,소우주 (Mikrokosmos),방탄소년단,MAP OF THE SOUL : PERSONA
2019,36,2019.09.01,2019.09.07,83,당신과는 천천히,장범준,장범준 3집
2019,33,2019.08.11,2019.08.17,87,이 노래가 클럽에서 나온다면,우디(Woody),이 노래가 클럽에서 나온다면
2019,34,2019.08.18,2019.08.24,86,7 rings,Ariana Grande,7 rings
2019,44,2019.10.27,2019.11.02,89,"파티피플 (Feat. 염따, Uneducated Kid)",기리보이(Giriboy),갑분기
2019,42,2019.10.13,2019.10.19,92,"fuck, i`m lonely","Lauv, Anne-Marie","fuck, i`m lonely (from `13 Reasons Why: Season 3`)"
2019,43,2019.10.20,2019.10.26,91,밤편지,아이유 (IU),밤편지
2019,41,2019.10.06,2019.10.12,94,이뻐이뻐 (Pretty girl),크레파스,PRODUCE X 101 - 31 Boys 5 Concepts
2019,40,2019.09.29,2019.10.05,96,YES or YES,TWICE,YES or YES
2019,39,2019.09.22,2019.09.28,98,지나오다,닐로 (Nilo),About You
2019,51,2019.12.15,2019.12.21,97,Arabian Nights (2019),Will Smith,Aladdin (Original Motion Picture Soundtrack)
2019,52,2019.12.22,2019.12.28,100,멍청이(twit),화사(Hwa Sa),멍청이(twit)
2019,32,2019.08.04,2019.08.10,42,Goodbye,박효신,Goodbye
2019,31,2019.07.28,2019.08.03,77,비워 (Beer) (Prod. Way Ched),"CHANGMO, Hash Swan, ASH ISLAND, 김효은, Leellamarz & The Quiett",Dingo X Ambition Musik
2019,29,2019.07.14,2019.07.20,79,돈 Call Me (Prod. BRLLNT),염따 (YumDDa),Dingo X 염따
2019,30,2019.07.21,2019.07.27,78,comethru,Jeremy Zucker,"summer,"
2019,37,2019.09.08,2019.09.14,82,교통정리 (Feat. 헤이즈),기리보이(Giriboy),교통정리
2019,38,2019.09.15,2019.09.21,81,Love Shot,EXO,LOVE SHOT - The 5th Album Repackage
2019,35,2019.08.25,2019.08.31,85,여행,볼빨간사춘기,Red Diary Page.2
2019,36,2019.09.01,2019.09.07,84,소우주 (Mikrokosmos),방탄소년단,MAP OF THE SOUL : PERSONA
2019,33,2019.08.11,2019.08.17,88,진심이 담긴 노래 (True Song),케이시 (Kassy),진심이 담긴 노래 (True Song)
