year,week_num,start_date,end_date,rank,music,singer,album
2014,31,2014.07.27,2014.08.02,1,Touch my body,씨스타 (Sistar),TOUCH & MOVE
2014,29,2014.07.13,2014.07.19,4,Darling,걸스데이(Girl`s Day),GIRL`S DAY EVERYDAY #4
2014,30,2014.07.20,2014.07.26,3,HER,블락비 (Block B),HER
2014,43,2014.10.19,2014.10.25,7,나쁜손 (feat. 버벌진트) (Naughty Hands),씨스타 (Sistar),TOUCH & MOVE
2014,28,2014.07.06,2014.07.12,6,"명수네 떡볶이 (Feat. 김예림, UL)",박명수,명수네 떡볶이
2014,42,2014.10.12,2014.10.18,9,최고의 행운,첸 (CHEN),괜찮아 사랑이야 OST Part 1
2014,41,2014.10.05,2014.10.11,11,이제 그만 싸우자,"허각, 정은지",`A CUBE` FOR SEASON # SKY BLUE
2014,39,2014.09.21,2014.09.27,14,I`m in love,"에일리, 2LSON",re;code Episode V
2014,40,2014.09.28,2014.10.04,13,돌아오는 길,서인국,고교처세왕 OST Part 4
2014,38,2014.09.14,2014.09.20,16,보기 드문 여자,블락비 (Block B),HER
2014,37,2014.09.07,2014.09.13,18,AEAO,"다이나믹 듀오(Dynamic Duo), DJ Premier",A Giant Step
2014,35,2014.08.24,2014.08.30,21,Red Light,f(x),The 3rd Album `Red Light`
2014,36,2014.08.31,2014.09.06,20,Diamond,인피니트 (Infinite),Be Back
2014,34,2014.08.17,2014.08.23,23,How Do I Look?,빈지노(Beenzino),Up All Night
2014,31,2014.07.27,2014.08.02,2,Back,인피니트 (Infinite),Be Back
2014,29,2014.07.13,2014.07.19,5,Jackpot,블락비 (Block B),HER
2014,30,2014.07.20,2014.07.26,4,Darling,걸스데이(Girl`s Day),GIRL`S DAY EVERYDAY #4
2014,43,2014.10.19,2014.10.25,8,한여름밤의 꿀,"산이 (San E), 레이나","San E, 레이나 Project Single `한여름밤의 꿀`"
2014,28,2014.07.06,2014.07.12,7,나쁜손 (feat. 버벌진트) (Naughty Hands),씨스타 (Sistar),TOUCH & MOVE
2014,42,2014.10.12,2014.10.18,10,"전화번호 (feat. 버벌진트, 40)",스윙스(Swings),감정기복 II part. 2 : 강박증 (Obsessive Compulsive Disorder)
2014,41,2014.10.05,2014.10.11,12,"눈, 코, 입",태양,RISE
2014,39,2014.09.21,2014.09.27,15,단발머리 (Short Hair),AOA,단발머리
2014,40,2014.09.28,2014.10.04,14,I`m in love,"에일리, 2LSON",re;code Episode V
2014,38,2014.09.14,2014.09.20,17,SOLO DAY,비원에이포 (B1A4),SOLO DAY
2014,37,2014.09.07,2014.09.13,19,But I Love U,씨스타 (Sistar),TOUCH & MOVE
2014,35,2014.08.24,2014.08.30,22,오늘부터 1일 (Day 1),케이윌 (K.Will),ONE FINE DAY
2014,36,2014.08.31,2014.09.06,21,Red Light,f(x),The 3rd Album `Red Light`
2014,34,2014.08.17,2014.08.23,24,우산,윤하,우산
2014,32,2014.08.03,2014.08.09,1,Touch my body,씨스타 (Sistar),TOUCH & MOVE
2014,31,2014.07.27,2014.08.02,3,빨개요,현아 (HyunA),A Talk
2014,29,2014.07.13,2014.07.19,6,BACK SEAT,JYJ,JUST US
2014,30,2014.07.20,2014.07.26,5,Darling,걸스데이(Girl`s Day),GIRL`S DAY EVERYDAY #4
2014,43,2014.10.19,2014.10.25,9,Jackpot,블락비 (Block B),HER
2014,28,2014.07.06,2014.07.12,8,괜찮아 사랑이야,다비치,괜찮아 사랑이야 OST Part 2
2014,42,2014.10.12,2014.10.18,11,"눈, 코, 입",태양,RISE
2014,41,2014.10.05,2014.10.11,13,이제 그만 싸우자,"허각, 정은지",`A CUBE` FOR SEASON # SKY BLUE
2014,39,2014.09.21,2014.09.27,16,Ain’t Nobody,핫펠트 (HA:TFELT),Me?
2014,40,2014.09.28,2014.10.04,15,나쁜손 (feat. 버벌진트) (Naughty Hands),씨스타 (Sistar),TOUCH & MOVE
2014,38,2014.09.14,2014.09.20,18,I`m in love,"에일리, 2LSON",re;code Episode V
2014,37,2014.09.07,2014.09.13,20,애타는 마음,"울랄라세션, 아이유(IU)",애타는 마음
2014,35,2014.08.24,2014.08.30,23,다시 너를,손승연,Sonnet Blooms
2014,36,2014.08.31,2014.09.06,22,Maps,Maroon 5,Maps
2014,34,2014.08.17,2014.08.23,25,보기 드문 여자,블락비 (Block B),HER
2014,32,2014.08.03,2014.08.09,2,HER,블락비 (Block B),HER
2014,33,2014.08.10,2014.08.16,1,Body Language (Feat. 범키),산이 (San E),Body Language
2014,31,2014.07.27,2014.08.02,4,잠 못드는 밤 (feat. 펀치(Punch)),크러쉬 (CRUSH),괜찮아 사랑이야 OST Part 3
2014,29,2014.07.13,2014.07.19,7,괜찮아 사랑이야,다비치,괜찮아 사랑이야 OST Part 2
2014,30,2014.07.20,2014.07.26,6,빨개요,현아 (HyunA),A Talk
2014,43,2014.10.19,2014.10.25,10,한여름밤의 꿀,"산이 (San E), 레이나","San E, 레이나 Project Single `한여름밤의 꿀`"
2014,28,2014.07.06,2014.07.12,9,예뻐졌다 (feat. 지코 Of 블락비),박보람,예뻐졌다
2014,42,2014.10.12,2014.10.18,12,Back,인피니트 (Infinite),Be Back
2014,41,2014.10.05,2014.10.11,14,Pool Party,스윙스 (Swings),Pool Party
2014,39,2014.09.21,2014.09.27,17,단발머리 (Short Hair),AOA,단발머리
2014,40,2014.09.28,2014.10.04,16,"눈, 코, 입",태양,RISE
2014,38,2014.09.14,2014.09.20,19,BE I,B.I,쇼미더머니3 Part 1
2014,37,2014.09.07,2014.09.13,21,애타는 마음,"울랄라세션, 아이유(IU)",애타는 마음
2014,35,2014.08.24,2014.08.30,24,너의 의미 (Feat. 김창완),아이유 (IU),꽃갈피
2014,36,2014.08.31,2014.09.06,23,8년만의 여름,버즈 (Buzz),8년만의 여름
2014,34,2014.08.17,2014.08.23,26,오늘부터 1일 (Day 1),케이윌 (K.Will),ONE FINE DAY
2014,32,2014.08.03,2014.08.09,3,HER,블락비 (Block B),HER
2014,33,2014.08.10,2014.08.16,2,Touch my body,씨스타 (Sistar),TOUCH & MOVE
2014,31,2014.07.27,2014.08.02,5,행복 (Happiness),레드벨벳(Red Velvet),The 1st Single `행복 (Happiness)`
2014,29,2014.07.13,2014.07.19,8,Darling,걸스데이(Girl`s Day),GIRL`S DAY EVERYDAY #4
2014,30,2014.07.20,2014.07.26,7,괜찮아 사랑이야,다비치,괜찮아 사랑이야 OST Part 2
2014,43,2014.10.19,2014.10.25,11,꽃잎놀이,"린 (LYn), 레오 (빅스)",Y.BIRD From Jellyfish With LYn X LEO
2014,28,2014.07.06,2014.07.12,10,한여름밤의 꿀,"산이 (San E), 레이나","San E, 레이나 Project Single `한여름밤의 꿀`"
2014,42,2014.10.12,2014.10.18,13,최고의 행운,첸 (CHEN),괜찮아 사랑이야 OST Part 1
2014,41,2014.10.05,2014.10.11,15,Jackpot,블락비 (Block B),HER
2014,39,2014.09.21,2014.09.27,18,"명수네 떡볶이 (Feat. 김예림, UL)",박명수,명수네 떡볶이
2014,40,2014.09.28,2014.10.04,17,단발머리 (Short Hair),AOA,단발머리
2014,38,2014.09.14,2014.09.20,20,이제 그만 싸우자,"허각, 정은지",`A CUBE` FOR SEASON # SKY BLUE
2014,37,2014.09.07,2014.09.13,22,Ain’t Nobody,핫펠트 (HA:TFELT),Me?
2014,35,2014.08.24,2014.08.30,25,OLL` Ready,올티 (Olltii),쇼미더머니3 올티 Vs 육지담
2014,36,2014.08.31,2014.09.06,24,너의 의미 (Feat. 김창완),아이유 (IU),꽃갈피
2014,34,2014.08.17,2014.08.23,27,그 해 여름,써니힐 (Sunny Hill),Digital Single `그 해 여름`
2014,32,2014.08.03,2014.08.09,4,잠 못드는 밤 (feat. 펀치(Punch)),크러쉬 (CRUSH),괜찮아 사랑이야 OST Part 3
2014,33,2014.08.10,2014.08.16,3,HER,블락비 (Block B),HER
2014,31,2014.07.27,2014.08.02,6,빨개요,현아 (HyunA),A Talk
2014,29,2014.07.13,2014.07.19,9,예뻐졌다 (feat. 지코 Of 블락비),박보람,예뻐졌다
2014,30,2014.07.20,2014.07.26,8,Darling,걸스데이(Girl`s Day),GIRL`S DAY EVERYDAY #4
2014,43,2014.10.19,2014.10.25,12,Back,인피니트 (Infinite),Be Back
2014,28,2014.07.06,2014.07.12,11,꽃잎놀이,"린 (LYn), 레오 (빅스)",Y.BIRD From Jellyfish With LYn X LEO
2014,42,2014.10.12,2014.10.18,14,Pool Party,스윙스 (Swings),Pool Party
2014,41,2014.10.05,2014.10.11,16,"눈, 코, 입",태양,RISE
2014,39,2014.09.21,2014.09.27,19,BE I,B.I,쇼미더머니3 Part 1
2014,40,2014.09.28,2014.10.04,18,"명수네 떡볶이 (Feat. 김예림, UL)",박명수,명수네 떡볶이
2014,38,2014.09.14,2014.09.20,21,애타는 마음,"울랄라세션, 아이유(IU)",애타는 마음
2014,37,2014.09.07,2014.09.13,23,8년만의 여름,버즈 (Buzz),8년만의 여름
2014,35,2014.08.24,2014.08.30,26,오늘부터 1일 (Day 1),케이윌 (K.Will),ONE FINE DAY
2014,36,2014.08.31,2014.09.06,25,OLL` Ready,올티 (Olltii),쇼미더머니3 올티 Vs 육지담
2014,34,2014.08.17,2014.08.23,28,나쁜손 (feat. 버벌진트) (Naughty Hands),씨스타 (Sistar),TOUCH & MOVE
2014,32,2014.08.03,2014.08.09,5,행복 (Happiness),레드벨벳(Red Velvet),The 1st Single `행복 (Happiness)`
2014,33,2014.08.10,2014.08.16,4,잠 못드는 밤 (feat. 펀치(Punch)),크러쉬 (CRUSH),괜찮아 사랑이야 OST Part 3
2014,31,2014.07.27,2014.08.02,7,괜찮아 사랑이야,다비치,괜찮아 사랑이야 OST Part 2
2014,29,2014.07.13,2014.07.19,10,한여름밤의 꿀,"산이 (San E), 레이나","San E, 레이나 Project Single `한여름밤의 꿀`"
2014,30,2014.07.20,2014.07.26,9,예뻐졌다 (feat. 지코 Of 블락비),박보람,예뻐졌다
2014,43,2014.10.19,2014.10.25,13,최고의 행운,첸 (CHEN),괜찮아 사랑이야 OST Part 1
2014,28,2014.07.06,2014.07.12,12,Back,인피니트 (Infinite),Be Back
2014,42,2014.10.12,2014.10.18,15,Jackpot,블락비 (Block B),HER
2014,41,2014.10.05,2014.10.11,17,단발머리 (Short Hair),AOA,단발머리
2014,39,2014.09.21,2014.09.27,20,이제 그만 싸우자,"허각, 정은지",`A CUBE` FOR SEASON # SKY BLUE
2014,40,2014.09.28,2014.10.04,19,BE I,B.I,쇼미더머니3 Part 1
2014,38,2014.09.14,2014.09.20,22,Ain’t Nobody,핫펠트 (HA:TFELT),Me?
2014,37,2014.09.07,2014.09.13,24,너의 의미 (Feat. 김창완),아이유 (IU),꽃갈피
2014,35,2014.08.24,2014.08.30,27,그 해 여름,써니힐 (Sunny Hill),Digital Single `그 해 여름`
2014,36,2014.08.31,2014.09.06,26,오늘부터 1일 (Day 1),케이윌 (K.Will),ONE FINE DAY
2014,34,2014.08.17,2014.08.23,29,Maps,Maroon 5,Maps
2014,32,2014.08.03,2014.08.09,6,빨개요,현아 (HyunA),A Talk
2014,33,2014.08.10,2014.08.16,5,행복 (Happiness),레드벨벳(Red Velvet),The 1st Single `행복 (Happiness)`
2014,31,2014.07.27,2014.08.02,8,Darling,걸스데이(Girl`s Day),GIRL`S DAY EVERYDAY #4
2014,29,2014.07.13,2014.07.19,11,꽃잎놀이,"린 (LYn), 레오 (빅스)",Y.BIRD From Jellyfish With LYn X LEO
2014,30,2014.07.20,2014.07.26,10,한여름밤의 꿀,"산이 (San E), 레이나","San E, 레이나 Project Single `한여름밤의 꿀`"
2014,43,2014.10.19,2014.10.25,14,Pool Party,스윙스 (Swings),Pool Party
2014,28,2014.07.06,2014.07.12,13,최고의 행운,첸 (CHEN),괜찮아 사랑이야 OST Part 1
2014,42,2014.10.12,2014.10.18,16,"눈, 코, 입",태양,RISE
2014,41,2014.10.05,2014.10.11,18,"명수네 떡볶이 (Feat. 김예림, UL)",박명수,명수네 떡볶이
2014,39,2014.09.21,2014.09.27,21,애타는 마음,"울랄라세션, 아이유(IU)",애타는 마음
2014,40,2014.09.28,2014.10.04,20,이제 그만 싸우자,"허각, 정은지",`A CUBE` FOR SEASON # SKY BLUE
2014,38,2014.09.14,2014.09.20,23,8년만의 여름,버즈 (Buzz),8년만의 여름
2014,37,2014.09.07,2014.09.13,25,OLL` Ready,올티 (Olltii),쇼미더머니3 올티 Vs 육지담
2014,35,2014.08.24,2014.08.30,28,나쁜손 (feat. 버벌진트) (Naughty Hands),씨스타 (Sistar),TOUCH & MOVE
2014,36,2014.08.31,2014.09.06,27,그 해 여름,써니힐 (Sunny Hill),Digital Single `그 해 여름`
2014,34,2014.08.17,2014.08.23,30,I`m in love,"에일리, 2LSON",re;code Episode V
2014,32,2014.08.03,2014.08.09,7,괜찮아 사랑이야,다비치,괜찮아 사랑이야 OST Part 2
2014,33,2014.08.10,2014.08.16,6,빨개요,현아 (HyunA),A Talk
2014,31,2014.07.27,2014.08.02,9,예뻐졌다 (feat. 지코 Of 블락비),박보람,예뻐졌다
2014,29,2014.07.13,2014.07.19,12,Back,인피니트 (Infinite),Be Back
2014,30,2014.07.20,2014.07.26,11,꽃잎놀이,"린 (LYn), 레오 (빅스)",Y.BIRD From Jellyfish With LYn X LEO
2014,43,2014.10.19,2014.10.25,15,Jackpot,블락비 (Block B),HER
2014,28,2014.07.06,2014.07.12,14,Pool Party,스윙스 (Swings),Pool Party
2014,42,2014.10.12,2014.10.18,17,단발머리 (Short Hair),AOA,단발머리
2014,41,2014.10.05,2014.10.11,19,BE I,B.I,쇼미더머니3 Part 1
2014,39,2014.09.21,2014.09.27,22,Ain’t Nobody,핫펠트 (HA:TFELT),Me?
2014,40,2014.09.28,2014.10.04,21,애타는 마음,"울랄라세션, 아이유(IU)",애타는 마음
2014,38,2014.09.14,2014.09.20,24,너의 의미 (Feat. 김창완),아이유 (IU),꽃갈피
2014,37,2014.09.07,2014.09.13,26,오늘부터 1일 (Day 1),케이윌 (K.Will),ONE FINE DAY
2014,35,2014.08.24,2014.08.30,29,Maps,Maroon 5,Maps
2014,36,2014.08.31,2014.09.06,28,나쁜손 (feat. 버벌진트) (Naughty Hands),씨스타 (Sistar),TOUCH & MOVE
2014,34,2014.08.17,2014.08.23,31,"전화번호 (feat. 버벌진트, 40)",스윙스(Swings),감정기복 II part. 2 : 강박증 (Obsessive Compulsive Disorder)
2014,32,2014.08.03,2014.08.09,8,Darling,걸스데이(Girl`s Day),GIRL`S DAY EVERYDAY #4
2014,33,2014.08.10,2014.08.16,7,괜찮아 사랑이야,다비치,괜찮아 사랑이야 OST Part 2
2014,31,2014.07.27,2014.08.02,10,한여름밤의 꿀,"산이 (San E), 레이나","San E, 레이나 Project Single `한여름밤의 꿀`"
2014,29,2014.07.13,2014.07.19,13,최고의 행운,첸 (CHEN),괜찮아 사랑이야 OST Part 1
2014,30,2014.07.20,2014.07.26,12,Back,인피니트 (Infinite),Be Back
2014,43,2014.10.19,2014.10.25,16,"눈, 코, 입",태양,RISE
2014,28,2014.07.06,2014.07.12,15,Jackpot,블락비 (Block B),HER
2014,42,2014.10.12,2014.10.18,18,"명수네 떡볶이 (Feat. 김예림, UL)",박명수,명수네 떡볶이
2014,41,2014.10.05,2014.10.11,20,이제 그만 싸우자,"허각, 정은지",`A CUBE` FOR SEASON # SKY BLUE
2014,39,2014.09.21,2014.09.27,23,8년만의 여름,버즈 (Buzz),8년만의 여름
2014,40,2014.09.28,2014.10.04,22,Ain’t Nobody,핫펠트 (HA:TFELT),Me?
2014,38,2014.09.14,2014.09.20,25,OLL` Ready,올티 (Olltii),쇼미더머니3 올티 Vs 육지담
2014,37,2014.09.07,2014.09.13,27,그 해 여름,써니힐 (Sunny Hill),Digital Single `그 해 여름`
2014,35,2014.08.24,2014.08.30,30,I`m in love,"에일리, 2LSON",re;code Episode V
2014,36,2014.08.31,2014.09.06,29,Maps,Maroon 5,Maps
2014,34,2014.08.17,2014.08.23,32,사람냄새,"Gary (개리), 정인",사람냄새
2014,32,2014.08.03,2014.08.09,9,예뻐졌다 (feat. 지코 Of 블락비),박보람,예뻐졌다
2014,33,2014.08.10,2014.08.16,8,Darling,걸스데이(Girl`s Day),GIRL`S DAY EVERYDAY #4
2014,31,2014.07.27,2014.08.02,11,꽃잎놀이,"린 (LYn), 레오 (빅스)",Y.BIRD From Jellyfish With LYn X LEO
2014,29,2014.07.13,2014.07.19,14,Pool Party,스윙스 (Swings),Pool Party
2014,30,2014.07.20,2014.07.26,13,최고의 행운,첸 (CHEN),괜찮아 사랑이야 OST Part 1
2014,43,2014.10.19,2014.10.25,17,단발머리 (Short Hair),AOA,단발머리
2014,28,2014.07.06,2014.07.12,16,"눈, 코, 입",태양,RISE
2014,42,2014.10.12,2014.10.18,19,BE I,B.I,쇼미더머니3 Part 1
2014,41,2014.10.05,2014.10.11,21,애타는 마음,"울랄라세션, 아이유(IU)",애타는 마음
2014,39,2014.09.21,2014.09.27,24,너의 의미 (Feat. 김창완),아이유 (IU),꽃갈피
2014,40,2014.09.28,2014.10.04,23,8년만의 여름,버즈 (Buzz),8년만의 여름
2014,38,2014.09.14,2014.09.20,26,오늘부터 1일 (Day 1),케이윌 (K.Will),ONE FINE DAY
2014,37,2014.09.07,2014.09.13,28,나쁜손 (feat. 버벌진트) (Naughty Hands),씨스타 (Sistar),TOUCH & MOVE
2014,35,2014.08.24,2014.08.30,31,"전화번호 (feat. 버벌진트, 40)",스윙스(Swings),감정기복 II part. 2 : 강박증 (Obsessive Compulsive Disorder)
2014,36,2014.08.31,2014.09.06,30,I`m in love,"에일리, 2LSON",re;code Episode V
2014,34,2014.08.17,2014.08.23,33,하루만,손호영,연애말고 결혼 OST Part 3
2014,32,2014.08.03,2014.08.09,10,한여름밤의 꿀,"산이 (San E), 레이나","San E, 레이나 Project Single `한여름밤의 꿀`"
2014,33,2014.08.10,2014.08.16,9,예뻐졌다 (feat. 지코 Of 블락비),박보람,예뻐졌다
2014,31,2014.07.27,2014.08.02,12,Back,인피니트 (Infinite),Be Back
2014,29,2014.07.13,2014.07.19,15,Jackpot,블락비 (Block B),HER
2014,30,2014.07.20,2014.07.26,14,Pool Party,스윙스 (Swings),Pool Party
2014,43,2014.10.19,2014.10.25,18,"명수네 떡볶이 (Feat. 김예림, UL)",박명수,명수네 떡볶이
2014,28,2014.07.06,2014.07.12,17,단발머리 (Short Hair),AOA,단발머리
2014,42,2014.10.12,2014.10.18,20,이제 그만 싸우자,"허각, 정은지",`A CUBE` FOR SEASON # SKY BLUE
2014,41,2014.10.05,2014.10.11,22,Ain’t Nobody,핫펠트 (HA:TFELT),Me?
2014,39,2014.09.21,2014.09.27,25,OLL` Ready,올티 (Olltii),쇼미더머니3 올티 Vs 육지담
2014,40,2014.09.28,2014.10.04,24,너의 의미 (Feat. 김창완),아이유 (IU),꽃갈피
2014,38,2014.09.14,2014.09.20,27,그 해 여름,써니힐 (Sunny Hill),Digital Single `그 해 여름`
2014,37,2014.09.07,2014.09.13,29,Maps,Maroon 5,Maps
2014,35,2014.08.24,2014.08.30,32,사람냄새,"Gary (개리), 정인",사람냄새
2014,36,2014.08.31,2014.09.06,31,"전화번호 (feat. 버벌진트, 40)",스윙스(Swings),감정기복 II part. 2 : 강박증 (Obsessive Compulsive Disorder)
2014,34,2014.08.17,2014.08.23,34,너 사용법,에디킴,너 사용법
2014,32,2014.08.03,2014.08.09,11,꽃잎놀이,"린 (LYn), 레오 (빅스)",Y.BIRD From Jellyfish With LYn X LEO
2014,33,2014.08.10,2014.08.16,10,한여름밤의 꿀,"산이 (San E), 레이나","San E, 레이나 Project Single `한여름밤의 꿀`"
2014,31,2014.07.27,2014.08.02,13,최고의 행운,첸 (CHEN),괜찮아 사랑이야 OST Part 1
2014,29,2014.07.13,2014.07.19,16,"눈, 코, 입",태양,RISE
2014,30,2014.07.20,2014.07.26,15,Jackpot,블락비 (Block B),HER
2014,43,2014.10.19,2014.10.25,19,BE I,B.I,쇼미더머니3 Part 1
2014,28,2014.07.06,2014.07.12,18,"명수네 떡볶이 (Feat. 김예림, UL)",박명수,명수네 떡볶이
2014,42,2014.10.12,2014.10.18,21,애타는 마음,"울랄라세션, 아이유(IU)",애타는 마음
2014,41,2014.10.05,2014.10.11,23,8년만의 여름,버즈 (Buzz),8년만의 여름
2014,39,2014.09.21,2014.09.27,26,오늘부터 1일 (Day 1),케이윌 (K.Will),ONE FINE DAY
2014,40,2014.09.28,2014.10.04,25,OLL` Ready,올티 (Olltii),쇼미더머니3 올티 Vs 육지담
2014,38,2014.09.14,2014.09.20,28,나쁜손 (feat. 버벌진트) (Naughty Hands),씨스타 (Sistar),TOUCH & MOVE
2014,37,2014.09.07,2014.09.13,30,I`m in love,"에일리, 2LSON",re;code Episode V
2014,35,2014.08.24,2014.08.30,33,하루만,손호영,연애말고 결혼 OST Part 3
2014,36,2014.08.31,2014.09.06,32,사람냄새,"Gary (개리), 정인",사람냄새
2014,34,2014.08.17,2014.08.23,35,우산,윤하,우산
2014,32,2014.08.03,2014.08.09,12,Back,인피니트 (Infinite),Be Back
2014,33,2014.08.10,2014.08.16,11,꽃잎놀이,"린 (LYn), 레오 (빅스)",Y.BIRD From Jellyfish With LYn X LEO
2014,31,2014.07.27,2014.08.02,14,Pool Party,스윙스 (Swings),Pool Party
2014,29,2014.07.13,2014.07.19,17,단발머리 (Short Hair),AOA,단발머리
2014,30,2014.07.20,2014.07.26,16,"눈, 코, 입",태양,RISE
2014,43,2014.10.19,2014.10.25,20,이제 그만 싸우자,"허각, 정은지",`A CUBE` FOR SEASON # SKY BLUE
2014,28,2014.07.06,2014.07.12,19,BE I,B.I,쇼미더머니3 Part 1
2014,42,2014.10.12,2014.10.18,22,Ain’t Nobody,핫펠트 (HA:TFELT),Me?
2014,41,2014.10.05,2014.10.11,24,너의 의미 (Feat. 김창완),아이유 (IU),꽃갈피
2014,39,2014.09.21,2014.09.27,27,그 해 여름,써니힐 (Sunny Hill),Digital Single `그 해 여름`
2014,40,2014.09.28,2014.10.04,26,오늘부터 1일 (Day 1),케이윌 (K.Will),ONE FINE DAY
2014,38,2014.09.14,2014.09.20,29,Maps,Maroon 5,Maps
2014,37,2014.09.07,2014.09.13,31,"전화번호 (feat. 버벌진트, 40)",스윙스(Swings),감정기복 II part. 2 : 강박증 (Obsessive Compulsive Disorder)
2014,35,2014.08.24,2014.08.30,34,너 사용법,에디킴,너 사용법
2014,36,2014.08.31,2014.09.06,33,하루만,손호영,연애말고 결혼 OST Part 3
2014,34,2014.08.17,2014.08.23,36,SOLO DAY,비원에이포 (B1A4),SOLO DAY
2014,32,2014.08.03,2014.08.09,13,최고의 행운,첸 (CHEN),괜찮아 사랑이야 OST Part 1
2014,33,2014.08.10,2014.08.16,12,Back,인피니트 (Infinite),Be Back
2014,31,2014.07.27,2014.08.02,15,Jackpot,블락비 (Block B),HER
2014,29,2014.07.13,2014.07.19,18,"명수네 떡볶이 (Feat. 김예림, UL)",박명수,명수네 떡볶이
2014,30,2014.07.20,2014.07.26,17,단발머리 (Short Hair),AOA,단발머리
2014,43,2014.10.19,2014.10.25,21,애타는 마음,"울랄라세션, 아이유(IU)",애타는 마음
2014,28,2014.07.06,2014.07.12,20,이제 그만 싸우자,"허각, 정은지",`A CUBE` FOR SEASON # SKY BLUE
2014,42,2014.10.12,2014.10.18,23,8년만의 여름,버즈 (Buzz),8년만의 여름
2014,41,2014.10.05,2014.10.11,25,OLL` Ready,올티 (Olltii),쇼미더머니3 올티 Vs 육지담
2014,39,2014.09.21,2014.09.27,28,나쁜손 (feat. 버벌진트) (Naughty Hands),씨스타 (Sistar),TOUCH & MOVE
2014,40,2014.09.28,2014.10.04,27,그 해 여름,써니힐 (Sunny Hill),Digital Single `그 해 여름`
2014,38,2014.09.14,2014.09.20,30,I`m in love,"에일리, 2LSON",re;code Episode V
2014,37,2014.09.07,2014.09.13,32,사람냄새,"Gary (개리), 정인",사람냄새
2014,35,2014.08.24,2014.08.30,35,우산,윤하,우산
2014,36,2014.08.31,2014.09.06,34,너 사용법,에디킴,너 사용법
2014,34,2014.08.17,2014.08.23,37,BACK SEAT,JYJ,JUST US
2014,32,2014.08.03,2014.08.09,14,Pool Party,스윙스 (Swings),Pool Party
2014,33,2014.08.10,2014.08.16,13,최고의 행운,첸 (CHEN),괜찮아 사랑이야 OST Part 1
2014,31,2014.07.27,2014.08.02,16,"눈, 코, 입",태양,RISE
2014,29,2014.07.13,2014.07.19,19,BE I,B.I,쇼미더머니3 Part 1
2014,30,2014.07.20,2014.07.26,18,"명수네 떡볶이 (Feat. 김예림, UL)",박명수,명수네 떡볶이
2014,43,2014.10.19,2014.10.25,22,Ain’t Nobody,핫펠트 (HA:TFELT),Me?
2014,28,2014.07.06,2014.07.12,21,애타는 마음,"울랄라세션, 아이유(IU)",애타는 마음
2014,42,2014.10.12,2014.10.18,24,너의 의미 (Feat. 김창완),아이유 (IU),꽃갈피
2014,41,2014.10.05,2014.10.11,26,오늘부터 1일 (Day 1),케이윌 (K.Will),ONE FINE DAY
2014,39,2014.09.21,2014.09.27,29,Maps,Maroon 5,Maps
2014,40,2014.09.28,2014.10.04,28,나쁜손 (feat. 버벌진트) (Naughty Hands),씨스타 (Sistar),TOUCH & MOVE
2014,38,2014.09.14,2014.09.20,31,"전화번호 (feat. 버벌진트, 40)",스윙스(Swings),감정기복 II part. 2 : 강박증 (Obsessive Compulsive Disorder)
2014,37,2014.09.07,2014.09.13,33,하루만,손호영,연애말고 결혼 OST Part 3
2014,35,2014.08.24,2014.08.30,36,SOLO DAY,비원에이포 (B1A4),SOLO DAY
2014,36,2014.08.31,2014.09.06,35,우산,윤하,우산
2014,34,2014.08.17,2014.08.23,38,나 왜이래,산이 (San E),너희들은 포위됐다 OST Part 1
2014,32,2014.08.03,2014.08.09,15,Jackpot,블락비 (Block B),HER
2014,33,2014.08.10,2014.08.16,14,Pool Party,스윙스 (Swings),Pool Party
2014,31,2014.07.27,2014.08.02,17,단발머리 (Short Hair),AOA,단발머리
2014,29,2014.07.13,2014.07.19,20,이제 그만 싸우자,"허각, 정은지",`A CUBE` FOR SEASON # SKY BLUE
2014,30,2014.07.20,2014.07.26,19,BE I,B.I,쇼미더머니3 Part 1
2014,43,2014.10.19,2014.10.25,23,8년만의 여름,버즈 (Buzz),8년만의 여름
2014,28,2014.07.06,2014.07.12,22,Ain’t Nobody,핫펠트 (HA:TFELT),Me?
2014,42,2014.10.12,2014.10.18,25,OLL` Ready,올티 (Olltii),쇼미더머니3 올티 Vs 육지담
2014,41,2014.10.05,2014.10.11,27,그 해 여름,써니힐 (Sunny Hill),Digital Single `그 해 여름`
2014,39,2014.09.21,2014.09.27,30,I`m in love,"에일리, 2LSON",re;code Episode V
2014,40,2014.09.28,2014.10.04,29,Maps,Maroon 5,Maps
2014,38,2014.09.14,2014.09.20,32,사람냄새,"Gary (개리), 정인",사람냄새
2014,37,2014.09.07,2014.09.13,34,너 사용법,에디킴,너 사용법
2014,35,2014.08.24,2014.08.30,37,BACK SEAT,JYJ,JUST US
2014,36,2014.08.31,2014.09.06,36,SOLO DAY,비원에이포 (B1A4),SOLO DAY
2014,34,2014.08.17,2014.08.23,39,Love Lane,마마무 (Mamamoo),연애말고 결혼 OST Part 2
2014,32,2014.08.03,2014.08.09,16,"눈, 코, 입",태양,RISE
2014,33,2014.08.10,2014.08.16,15,Jackpot,블락비 (Block B),HER
2014,31,2014.07.27,2014.08.02,18,"명수네 떡볶이 (Feat. 김예림, UL)",박명수,명수네 떡볶이
2014,29,2014.07.13,2014.07.19,21,애타는 마음,"울랄라세션, 아이유(IU)",애타는 마음
